sub,bone,n_iter,rmsd,h_before_rmsd,h_after_rmsd,h_diff_rmsd,h_ratio_rmsd,d_mean,d_median,d_std,d_max,d_99,d_95,h_before_mean,h_before_median,h_before_std,h_before_max,h_before_99,h_before_95,h_after_mean,h_after_median,h_after_std,h_after_max,h_after_99,h_after_95,h_diff_mean,h_diff_median,h_diff_std,h_diff_max,h_diff_99,h_diff_95,h_ratio_mean,h_ratio_median,h_ratio_std,h_ratio_max,h_ratio_99,h_ratio_95,before_points,before_cells,before_A,after_points,after_cells,after_A
50053R,tpm,25,0.000670103412705982,0.5074070865490434,0.5072062844887562,0.0006730844457277116,0.0006730844457277116,0.0004247316395149563,0.0002737502933509899,0.0005183064905199827,0.008509757730529937,0.002544862537854594,0.0013042834425620613,0.4963757354236077,0.4872442264433334,0.10522870693333189,0.742401132469325,0.6990550545622318,0.6713354192265145,0.4961769570806313,0.48684746194289075,0.10519810971255282,0.7415511160296809,0.6992026531032408,0.6711941399789576,0.00019877834297635805,0.00010421066583821137,0.0006430628596367186,0.008923322737904082,0.002543387532487382,0.0012850995178917688,0.0004037299786444271,0.00022103247829079225,0.0012586006904024868,0.01570574529145273,0.005031481230048387,0.002540859283822048,5238,10146,144.47462339257723,5238,10146,144.43848471184418
50053R,tpm,50,0.0012671800433294437,0.5093294926717834,0.5089198635031998,0.0012664761729165824,0.0012664761729165824,0.0008174624938061499,0.0005316090365837932,0.0009682460087357144,0.015067053184598077,0.00474020775076168,0.002524358312154706,0.4980868715847173,0.4887416195731499,0.106423683737435,0.7429601213862002,0.7004399654995096,0.6723800219849997,0.49768160737979744,0.4884603426311329,0.10635997905216438,0.7400016026852245,0.7000249643252642,0.6718362133056547,0.00040526420491995293,0.00023686311190659892,0.0011998845030985407,0.015889632661870046,0.004682120608701226,0.002399208878391296,0.0008189119584900116,0.0005034034058949377,0.0023428279093037486,0.028364063728485052,0.008960802681624322,0.004807932688010128,5238,10146,144.47462339257723,5238,10146,144.41229506445035
50053R,tpm,100,0.002338233448131882,0.5096973478989755,0.5089450853957465,0.0022970507248010986,0.0022970507248010986,0.001552888804752093,0.001032792488901252,0.0017481052651480483,0.02225364713270282,0.008603597665616245,0.004688071464521194,0.49846385461250886,0.4885326624072837,0.10641979186264594,0.7426382505016386,0.7015804813565726,0.6729543426554536,0.49771391009555244,0.4878286844946781,0.10632950505800337,0.7381394454057704,0.700269856953334,0.6722164665791603,0.0007499445169563625,0.00046011680825111534,0.002171180612891599,0.022599704000571208,0.008320722601081233,0.004485509305075179,0.0015249821236275715,0.0009600941979182305,0.00427833739791166,0.03975944134264363,0.016337261924584894,0.00887102498933751,5238,10146,144.47462339257723,5238,10146,144.37625142049438
50053R,tpm,200,0.004167413754932384,0.5085333884315147,0.5070543143706163,0.004158727924009962,0.004158727924009962,0.002882887128966695,0.0019939827340210237,0.003009368572713851,0.034025941425052414,0.01493678646879363,0.008386786213643374,0.4975189726215307,0.4886897033389128,0.10526670428608685,0.7432879514969064,0.6991581157239094,0.6715912614851702,0.49602767619830285,0.4874464043381289,0.10516949256874514,0.7369935467935496,0.695607565900922,0.6695177581259818,0.001491296423227828,0.0010418647220797883,0.0038821454022238914,0.03189119504419613,0.014859667364924369,0.008241860540012552,0.0030627199765129107,0.002222405988858804,0.007771596909005827,0.058294605236976244,0.030793745586300665,0.01606717060316562,5238,10146,144.47462339257723,5238,10146,144.33717456080092
50053R,tpm,400,0.007418983087459545,0.5091443363687143,0.5063981661996891,0.007409357537443541,0.007409357537443541,0.005337267193122198,0.003970268786539803,0.00515314359990407,0.049435914127635726,0.026002216661225735,0.01472227300433864,0.497918158195747,0.48918282669153035,0.10632715079081949,0.7427444445858453,0.7002001642462069,0.6733588702744837,0.495102621371816,0.4871850249422477,0.1063602230214102,0.7335632864658712,0.6946242066320285,0.6703950638415668,0.002815536823930869,0.002260929976848014,0.0068535634169941614,0.04952124274768871,0.025587503575193207,0.014361995066788908,0.005850083583769743,0.0047600243066867835,0.013896579971512365,0.10265267140223742,0.05366298045727868,0.028446932430144237,5238,10146,144.47462339257723,5238,10146,144.31626153833864
50053R,tpm,800,0.01317765715467471,0.5084394709427957,0.5032279553660762,0.013197222413191262,0.013197222413191262,0.009768997150812867,0.007631634981681106,0.008844056917137048,0.071736772408964,0.043889510498010396,0.025781589668287513,0.4972794959126488,0.487773080901185,0.10594243039241653,0.7415252112048646,0.7008416405193953,0.6726965359490741,0.49182413409786113,0.4833752589556576,0.1065241577334018,0.7292269486319014,0.6943891985349501,0.6677502178202788,0.005455361814787591,0.004928171629650757,0.0120168925639283,0.07385842426191674,0.044049056604125524,0.025427924503746386,0.011462751858184947,0.010334686870831025,0.02494153972343032,0.1898370420616228,0.09552263906042412,0.050271191050141634,5238,10146,144.47462339257723,5238,10146,144.35016583483895
50053R,tpm,1600,0.023625890105510895,0.5071075983701883,0.49643044160862254,0.023990110790487677,0.023990110790487677,0.017943702811366445,0.014453356096033102,0.015369001681795655,0.1295006039611389,0.0753671279846079,0.04619471446910289,0.49586046660347477,0.48613646627747453,0.10620976407357487,0.7427145553678702,0.7008242681972602,0.6723060026827348,0.48451194799580916,0.47507457079231563,0.1081265721505966,0.7194773375966511,0.6948343537545182,0.6688466574057381,0.01134851860766548,0.010314119254228094,0.021136143005556704,0.12751032654023298,0.07929923387592773,0.047242441697048276,0.023929617755090286,0.02174130297356949,0.044555628105149896,0.33155414522693966,0.1762194819187899,0.09382538634521992,5238,10146,144.47462339257723,5238,10146,144.44704210681175
50053R,mc1,25,0.0006128617596310411,0.4792819133386392,0.4790721317834782,0.0006228319126385428,0.0006228319126385428,0.0003777073826781205,0.0002325696068856853,0.00048263513080638865,0.009435896372637389,0.0024905482014052622,0.0012520610446904367,0.47148453795716944,0.4795499450398147,0.08610158489169271,0.6943827904392984,0.6515209268493897,0.6147528028622572,0.4712946321858311,0.4792354308940584,0.08597370019016533,0.6895996277696951,0.6508355220709513,0.6141773409038748,0.00018990577133826947,8.179011975509298e-05,0.0005931739959012046,0.00821668716511359,0.002517389149952416,0.0012393747965964757,0.00036509083394044517,0.00017929567691150132,0.0011624641898569216,0.011975231372559219,0.004642235521574875,0.0024970378810506328,4606,8920,124.5832723085527,4606,8920,124.53112172445624
50053R,mc1,50,0.0011738610215894316,0.4790157684866172,0.4786167224953921,0.0011703860470822288,0.0011703860470822288,0.0007376452554198662,0.00046096675306458686,0.0009131424725438767,0.016352277233520823,0.004733165553032409,0.002431082939792354,0.4712894542686,0.4797861844234496,0.08568755308695436,0.6946188271699315,0.6526740281653843,0.6130734871990619,0.47092583946017486,0.47887939301817883,0.08545654323081882,0.6878358392501761,0.6519570757658597,0.6120954096737259,0.00036361480842514926,0.00017037211075657255,0.0011124692221804193,0.011565397152341839,0.0047543294249545185,0.0023560432223039426,0.0007011248850355736,0.00036740471353646895,0.002221874373531218,0.017385478608143518,0.008866000333937026,0.004784567161675506,4606,8920,124.5832723085527,4606,8920,124.4939710779543
50053R,mc1,100,0.0021521696642406093,0.47997469027986633,0.47920046841589076,0.0021483052598861544,0.0021483052598861544,0.001369848993511893,0.0008694141300916185,0.0016599240942440677,0.025922202666988824,0.008471773511894714,0.004470262721531977,0.4722109915347996,0.4815488894573662,0.08597954863207331,0.6935474771785773,0.6542486269321415,0.6132651231479938,0.4715055528940182,0.4805047330690773,0.08553129555966861,0.6861248760487725,0.6527573178312965,0.6109784285425827,0.000705438640781444,0.00036409132049958215,0.0020291800841095763,0.02793886477792995,0.008369910329305758,0.004297060544573335,0.0013559094724472998,0.0007802385398327531,0.004034101014718938,0.04048649323838342,0.015583192429975712,0.008739518548241095,4606,8920,124.5832723085527,4606,8920,124.44644578001548
50053R,mc1,200,0.0038651492914220605,0.4786305668245937,0.4771807048127295,0.0038727026864702045,0.0038727026864702045,0.0025726607249240575,0.0016923831956483677,0.0028845789709095646,0.032877796640507516,0.014635623627118297,0.008337725397819127,0.4707749840551329,0.47738760446534134,0.08636048799492295,0.6926067686054207,0.6550694707695891,0.6146238235476871,0.46945087973061317,0.47455184908330594,0.08554119806108995,0.6840753843120085,0.652063608910732,0.6098256178485101,0.001324104324519704,0.000776007307122073,0.0036393095273117067,0.03350633258891378,0.014915421499290588,0.008049500556403882,0.002546857779853741,0.00166399823563209,0.0073550401010401235,0.04863016057871959,0.028150239890362357,0.01628413927581156,4606,8920,124.5832723085527,4606,8920,124.40579526470836
50053R,mc1,400,0.006845372199597846,0.4779360584495813,0.47516574874308637,0.006892818570575513,0.006892818570575513,0.004750937658201111,0.003283808954279874,0.004928256478605147,0.04293306231470982,0.02464252670915283,0.015220703122812755,0.4700866391426413,0.4767933629385373,0.08626371001700364,0.6932679738238247,0.6539024675926155,0.6135938444969403,0.4675082011574601,0.47098408436015826,0.08496217175363234,0.6866677145474278,0.648590529933834,0.6066675834645185,0.002578437985181242,0.0017323313549905128,0.0063923865186208155,0.04593854802980635,0.02497698402704783,0.014763054258503092,0.005042708412759575,0.0037228688612285796,0.013148441543724881,0.06720979793308648,0.04920021641541386,0.030228482012820437,4606,8920,124.5832723085527,4606,8920,124.40758929138175
50053R,mc1,800,0.011989368126025609,0.477467838424638,0.4722467005708119,0.012066271095433161,0.012066271095433161,0.008703762106333534,0.0063241092316515994,0.008245572949026118,0.06549911666710201,0.0400550500363581,0.026322378132948198,0.46965504191776736,0.4751365036198147,0.0860213829876994,0.6952803195570247,0.6520525394631931,0.6127987482082996,0.4647226183798193,0.4656796452290168,0.08396329058715457,0.6848741607432,0.6412400410348312,0.6014698392847326,0.004932423537948042,0.003986819242481232,0.011012088638890532,0.06115258488046804,0.040601276934368456,0.02581173432592798,0.009730590765208715,0.008447561809762964,0.0230649896911598,0.1092404860218266,0.08314354322390038,0.0536954791582397,4606,8920,124.5832723085527,4606,8920,124.51073623577982
50053R,mc1,1600,0.02143890758746232,0.47877838808244044,0.46832295502257004,0.021553261126046778,0.021553261126046778,0.01591542249594594,0.012115761311303722,0.014364055322898448,0.10822008440976431,0.06756120145602706,0.0475692072160475,0.4709887352624155,0.4785503934362607,0.08601369745994038,0.694057789675244,0.6542353661097783,0.6131648754263422,0.46085393943832,0.46225583402406883,0.08330688270037154,0.671615123933749,0.6342723984438069,0.599173464581117,0.010134795824095587,0.00875741069902225,0.019021802721389317,0.10052579017852442,0.06811734665922094,0.04715457611126576,0.0202647207177367,0.018549592339692007,0.040312316915265996,0.23234402738714402,0.1421009876309371,0.0967878553756916,4606,8920,124.5832723085527,4606,8920,124.77848796679008
50016L,tpm,25,0.0008056998499743889,0.5202830710231942,0.5200388633426816,0.0008020915810381129,0.0008020915810381129,0.0004522284284864363,0.00024597555377588214,0.0006668145894605493,0.010308261792307873,0.0032999968766322793,0.0016985900818912217,0.506539176146515,0.4720185002483499,0.11879619952732469,0.8201826327517442,0.7923689978141777,0.7467645321596723,0.5063214877500771,0.47175175231141986,0.11865483736155322,0.8118943120624678,0.7900960790617544,0.7462943616690193,0.00021768839643787182,6.832849157201171e-05,0.0007719861827963812,0.009192455092946195,0.003222424557570181,0.0016862666251420302,0.00039345088335616,0.0001433183698393611,0.0013409474588248053,0.015228309129714278,0.005470965079845691,0.002998384243361111,4631,8952,125.15962284881418,4631,8952,125.1349666746856
50016L,tpm,50,0.0014634609300345752,0.5202013898903481,0.5197468574992015,0.0014783978249446703,0.0014783978249446703,0.0008440643052881502,0.0004682681596693691,0.0011955222048444336,0.01650391604243507,0.005950883203058955,0.003125446579297577,0.5065713363918343,0.4725811672425143,0.11830032624655429,0.8196656585576542,0.7934081214972646,0.7470957572221854,0.5061657132038953,0.4722389787713043,0.11803841178653385,0.8095951927721705,0.7898085428346133,0.7464111809727192,0.0004056231879390129,0.00014196161081866943,0.0014216645026894792,0.015457613057870412,0.005953810334831071,0.0031345239005701373,0.0007330165739911071,0.0003014589267795766,0.002476910051983979,0.02669535839528056,0.009996224416109107,0.005515082055105342,4631,8952,125.15962284881418,4631,8952,125.11980685902415
50016L,tpm,100,0.0025954302385099385,0.5194528475161038,0.5186180638310453,0.002584594491979043,0.002584594491979043,0.0015581472516765346,0.0008990855089555654,0.002075677061843826,0.024798274184248292,0.010334457179418409,0.005705595240943217,0.5059813592579794,0.47190204260131136,0.11753350533373934,0.8203738186253208,0.7926502983962569,0.7414808038085074,0.5052233183725382,0.4709200297124082,0.11710719322271793,0.8061535090498972,0.7858341289354764,0.739974449458457,0.0007580408854411706,0.0002792409262561135,0.002470931545787534,0.024844395308213252,0.010413412986435288,0.005683207052637379,0.0013898718371869213,0.0005857782864995616,0.0043756207899232746,0.0342621310997776,0.017911757824284984,0.010137510555323127,4631,8952,125.15962284881418,4631,8952,125.10239023174924
50016L,tpm,200,0.004475303626940245,0.5207624204291673,0.5191717913969957,0.004580722513668868,0.004580722513668868,0.002810996019341448,0.0016952568117827762,0.0034823331162528158,0.034749696924047654,0.01746962878892947,0.010041369827250856,0.5070428807016185,0.4728612251206675,0.11874769749788408,0.8196610400074477,0.7941298231508758,0.7453733533073038,0.5055902174295133,0.4709064356528342,0.11797406927771478,0.8014691224001905,0.7831474064622731,0.7427965645755849,0.0014526632721052917,0.0006027977316553357,0.004344282238196453,0.03530336710723003,0.017834780464064975,0.010360492248963493,0.002666038541339509,0.001296371121597539,0.007776054510830405,0.05417778324205659,0.030577295851974072,0.0179782897545074,4631,8952,125.15962284881418,4631,8952,125.08959979690239
50016L,tpm,400,0.007433394784981832,0.5207483158983952,0.5181255296256343,0.007391690951210654,0.007391690951210654,0.004905484511268772,0.003106955135208817,0.005584942232386766,0.04772911262851104,0.02825876923664218,0.016703405781235015,0.5071194681494261,0.47186161461030013,0.1183581578720197,0.8202367078556856,0.7926073690740185,0.7443395705851711,0.5046482168075854,0.4684298999000309,0.1174063104043739,0.7957620119146842,0.7776509853421236,0.7403308414879918,0.002471251341840672,0.001226395907442862,0.006966348535901728,0.0471799519780558,0.026921484136621123,0.01644445800495442,0.004639389009676293,0.0026207683224686693,0.012922773669474974,0.09088661419192766,0.04802622347866133,0.02827244228767977,4631,8952,125.15962284881418,4631,8952,125.10387291739954
50016L,tpm,800,0.012260620019512312,0.5197340767912005,0.5151965110173261,0.012216958176518881,0.012216958176518881,0.008404031712490411,0.0056036499548560185,0.008927208647630094,0.08781697158413514,0.04406984948348615,0.026537799314480356,0.5059874431105822,0.4721433523404476,0.11874433878049426,0.81986749242407,0.7916849883386445,0.7446477277419645,0.5015251397452808,0.4650522033888823,0.1178981728777103,0.7892692980647522,0.7733992505538054,0.7396302962131589,0.00446230336530155,0.0027168817648375587,0.011372858733090373,0.08376258600595365,0.04508186573380083,0.026093492600213344,0.008671972240699667,0.005889196534296174,0.022097117486694417,0.16653606594824785,0.09095132985937361,0.04492725391207208,4631,8952,125.15962284881418,4631,8952,125.20453203760289
50016L,tpm,1600,0.021129036729993174,0.5212391429846597,0.5127246071749154,0.020760416087149014,0.020760416087149014,0.014687050634176404,0.010119850405575288,0.015189691794323515,0.14264072580907164,0.07551742087898373,0.04250098431117643,0.5074673414830474,0.4722775339516002,0.11902580185619693,0.8201175484771116,0.7933374397036465,0.7466474366943976,0.4987917533119811,0.45925248313106615,0.11871524599069475,0.7854364467500549,0.7692095841116375,0.7364951513419631,0.008675588171066331,0.005915082848476305,0.018860780630652843,0.14461901042080044,0.07685419629414601,0.04181130015817209,0.017143102255798133,0.012857806747502178,0.03798081880279656,0.3059061231039833,0.1732624177121998,0.07208258136292706,4631,8952,125.15962284881418,4631,8952,125.45714894937464
50016L,mc1,25,0.0005616694768578264,0.45239270045715757,0.4521856611969882,0.0005466748884715651,0.0005466748884715651,0.0003372981591804206,0.00019575868874195993,0.0004491130737879315,0.007166272429098392,0.0021846820389793092,0.001135324046177327,0.4491743678241997,0.445701342150417,0.05386596993139599,0.6383226506850034,0.5674226306911622,0.5418121750230608,0.44897092346775747,0.4454625048636468,0.053823620025659186,0.6347914689517989,0.5668537677496989,0.5415537548702585,0.00020344435644225763,9.843236296527835e-05,0.0005074089351964487,0.006330908935360147,0.002173259244365308,0.0010838298633570798,0.00044953398719823403,0.00022238303879974503,0.0010601039245876226,0.011560034874551029,0.004397812647046861,0.002386889119529178,4154,7994,113.47801033145412,4154,7994,113.4473285613374
50016L,mc1,50,0.0010439327833552724,0.451827875179112,0.4514270704273658,0.0010464610624238322,0.0010464610624238322,0.0006356099990589244,0.0003771144104369894,0.0008281277590204303,0.012824241340121608,0.004050958678553099,0.0020918589778535874,0.44869625914080036,0.44544210262263234,0.05310457439734282,0.6510725956155617,0.5639701232616326,0.5401014695145523,0.4483013709575938,0.4448803588720369,0.0530309410832551,0.6459946463572988,0.5638075560948893,0.5395852545051074,0.0003948881832065226,0.00019550077636884544,0.0009690944628533729,0.013108321415424506,0.0040436959747663535,0.0020868186951342213,0.0008748775131779646,0.00045052502643948684,0.002030537812456611,0.022001411104322202,0.008459223482433878,0.004539349503080046,4154,7994,113.47801033145412,4154,7994,113.42820814760694
50016L,mc1,100,0.0018566706947469812,0.45165737781552906,0.45092082395295463,0.0018393111735830255,0.0018393111735830255,0.0011749568317139776,0.0007110347066124488,0.0014376030440774988,0.018614671207978717,0.00699934037648944,0.0038649212897685125,0.44846987279523953,0.44504595530725555,0.05356454172511152,0.6583962606158172,0.566948631075176,0.541402731684646,0.4477365384037622,0.4440579554843095,0.053493753398204225,0.6472799666050013,0.5655979795243928,0.5406905417020134,0.0007333343914773542,0.00039004162796921205,0.0016867976356231668,0.018000738950690542,0.006953245656989707,0.0037382799963049185,0.0016385720582301339,0.0008976835606117322,0.0035844907449259886,0.03349985318611359,0.014526725687661246,0.008342387318804441,4154,7994,113.47801033145412,4154,7994,113.40942848760304
50016L,mc1,200,0.003319601988485388,0.45237651078844765,0.4508928598898405,0.003318154915131741,0.003318154915131741,0.0021799308809963888,0.0013703023527554196,0.0025035292520828364,0.026986297850176953,0.012180288561991992,0.007013070060700619,0.44920504140475825,0.44572667237696734,0.0534727808298756,0.6594954974473634,0.5671486529526022,0.5409705844115225,0.4477224553070906,0.4439235440385773,0.053375782087287445,0.6350710225048042,0.5646640656206355,0.5398046636284556,0.0014825860976675732,0.0008912998185968968,0.00296851654935858,0.027038524231872918,0.012171096186329259,0.006935422956891965,0.003311442628687722,0.0020419332049556637,0.006370558868290366,0.048731741762873954,0.026234932172478725,0.015139570583305383,4154,7994,113.47801033145412,4154,7994,113.40803819333088
50016L,mc1,400,0.0059317700959097665,0.45225449370072746,0.4492545792948128,0.0059786555687034535,0.0059786555687034535,0.004053074663551668,0.0026462928364809433,0.004331106353162538,0.0375589303468666,0.021281974643707152,0.013184252849451497,0.44912563915107123,0.44583347622222325,0.05310637748560093,0.668777190647755,0.5648521719071571,0.5404310023700726,0.4461101990403498,0.44221283386334775,0.053060035144529116,0.6257320258553648,0.5627286488574474,0.5384174129225181,0.0030154401107213473,0.002087149875832056,0.005162503593010045,0.04304516479239018,0.021418297150304515,0.013412242196557391,0.0067544105813111075,0.004745947661357671,0.011312944027744387,0.08282134588303179,0.04859527801107704,0.02826851002338572,4154,7994,113.47801033145412,4154,7994,113.45338454136402
50016L,mc1,800,0.010875733325038824,0.4521198233032359,0.4462946367159448,0.010744156460815502,0.010744156460815502,0.007609107119149703,0.005274995138860832,0.007770654039826079,0.05747811685460978,0.03867404137114281,0.02367829242202171,0.4489248738624726,0.4452937422226856,0.05365437774601754,0.6405599909879224,0.5660129621785838,0.5413396352371594,0.4429865222285567,0.43905681407946984,0.05423876736491746,0.602663776515553,0.5605644726702549,0.5373087870886217,0.005938351633915903,0.004422934178648558,0.008953930864511508,0.05352741301302594,0.03857090094500621,0.023502539646847807,0.013431998335355928,0.010101743003081781,0.02030538365120082,0.1794240445974035,0.09083978606427683,0.049353176730374024,4154,7994,113.47801033145412,4154,7994,113.58744612488195
50016L,mc1,1600,0.021159724064800958,0.45212090021225093,0.43960517958362527,0.02117642004332081,0.02117642004332081,0.015010652325864786,0.010595119436107865,0.01491355890626134,0.1131801621565981,0.07413290532724116,0.044725590032850655,0.4489278915830305,0.4456109617250852,0.053638200636775844,0.6727067766416972,0.5659796084751035,0.5410290132958867,0.4360018443064907,0.4328062253474858,0.056170327381011985,0.590374845050098,0.5549166403785457,0.5325071455159961,0.012926047276539765,0.009836691945164205,0.01677373147680081,0.1118054194860823,0.07547282872980585,0.04453985798192621,0.029337373160866455,0.022470113682188313,0.03936408975519314,0.35470724855626606,0.18630347055061763,0.09632299220386106,4154,7994,113.47801033145412,4154,7994,113.81934120519179
50024R,tpm,25,0.000834465661006422,0.4420002686604184,0.4416832202530246,0.0008555432371834575,0.0008555432371834575,0.00045830010127445044,0.00024777292722295266,0.0006973478017250165,0.012823686844525622,0.0034322665445830573,0.0016789070678306448,0.4158070959162076,0.4197879108847648,0.14989561862046427,0.7899591393126463,0.6977070013782609,0.6546709812443575,0.4155147231553344,0.41924959831154107,0.1497717660115808,0.7853353678599244,0.6969035442105799,0.6544543541077806,0.00029237276087337364,0.00013803720510768835,0.0008040350734822647,0.016854742039892456,0.0034579206533693263,0.001626392595542564,0.0006703995698664196,0.0003526172517147689,0.001881187307225165,0.03205306664867457,0.0074927596682097825,0.0038335669711473076,3752,7247,100.99898361121146,3752,7247,100.95206430640802
50024R,tpm,50,0.0015971202596067149,0.4417023236702966,0.44108499207415697,0.0015598022490098805,0.0015598022490098805,0.0008913773293643397,0.00048668209874664595,0.001325231896817126,0.026129110449785106,0.006622912829505305,0.0031877851285541207,0.41532726694450683,0.418344140578494,0.15034694565619153,0.7885016982711978,0.6942163714292345,0.6549047769012947,0.414756402397074,0.4174227034771363,0.15011028247157335,0.7869809467126729,0.6936722909508539,0.6544148937232381,0.0005708645474328825,0.00028828255768453825,0.001451584211990655,0.027004209367469723,0.006466405303701056,0.0031949369073248956,0.0013036426761968557,0.0007340533032362922,0.0035111871562280403,0.05149396513456325,0.014267557553348915,0.0073644386744991484,3752,7247,100.99898361121146,3752,7247,100.91829064087723
50024R,tpm,100,0.002892193733154243,0.4400379370782363,0.4388200214414613,0.0028889014655932577,0.0028889014655932577,0.0016799020718150628,0.000940258243778838,0.0023542968417784816,0.03852323372344483,0.01146508011149027,0.006051732963549256,0.4133898173791277,0.41415675427589704,0.1508053213760087,0.7935296134755959,0.6955861289685947,0.6551216795314663,0.4122540835179856,0.4123908055669808,0.15036482913444343,0.7846385596578921,0.6945472763814731,0.6545103895197901,0.0011357338611422086,0.0006003898558967491,0.002656286933778405,0.03125445416410738,0.01158532847557891,0.005935517229953982,0.002636672893645147,0.0015272232708435124,0.0065069104182833215,0.061076551138431856,0.02633940712110327,0.013940120594563156,3752,7247,100.99898361121146,3752,7247,100.87151166639379
50024R,tpm,200,0.00514828683516536,0.441264046122105,0.438945212082527,0.005205653281004629,0.005205653281004629,0.003164395466158461,0.0018492959284943803,0.00406096770128657,0.048184433622652144,0.020048153845651284,0.011046414869405824,0.41473599090674435,0.4168434323349429,0.1506917922338576,0.7896527733030299,0.6928999868141651,0.6551811506206671,0.412535138623244,0.41373044770566036,0.14995885639493076,0.778930767240198,0.6927827267380753,0.6532657442902068,0.0022008522835002906,0.0012694468903673983,0.00471752851695099,0.05939858126839037,0.020259692787520597,0.010903935127787093,0.005156755737980831,0.003171994305363865,0.01204686536009613,0.11400874432013337,0.04919583377273723,0.026305818473348983,3752,7247,100.99898361121146,3752,7247,100.81674925663941
50024R,tpm,400,0.008957010438519535,0.442769993505185,0.43842595280890045,0.008994840745677307,0.008994840745677307,0.00586521538892711,0.003711091021044684,0.0067695852485392715,0.0814513209519181,0.03272829591916423,0.019649083590776956,0.4164073709209664,0.4172941790595835,0.15049972953886068,0.7958112357295287,0.7007154479421774,0.6569739312165082,0.412190154798125,0.4125209926098866,0.14938739031086282,0.7663642567198896,0.6960067300726279,0.6542315674232119,0.004217216122841563,0.002712650907866626,0.007944951114597362,0.07006129756675444,0.03244634706658606,0.01968303337112998,0.010187518923375662,0.006633475000986608,0.02116915261653076,0.18326596417125565,0.08722138578218382,0.04643614598568486,3752,7247,100.99898361121146,3752,7247,100.76577512136436
50024R,tpm,800,0.01593697085633241,0.4427393344030774,0.43435683101856665,0.016053587924242493,0.016053587924242493,0.011052022505757646,0.007584830352044337,0.011482153047569736,0.10909550145962109,0.05569633641428045,0.03476755315316726,0.4158587582530561,0.4193438618459605,0.1519197531985431,0.7881806049596518,0.6982895568909434,0.6567467688772443,0.40749794402425443,0.40790876759883454,0.15037048336856967,0.7439038375624697,0.6928242534674472,0.6492410977923997,0.008360814228801644,0.005998954996796924,0.013704541972384646,0.11502292187442581,0.055448411818719304,0.03487601517125887,0.020818020316601557,0.014567099458879516,0.03992151948177573,0.3239569583779935,0.16928337818994593,0.08605053111054672,3752,7247,100.99898361121146,3752,7247,100.73817198744804
50024R,tpm,1600,0.028508950528049408,0.44356829018971405,0.42710431949092087,0.028820625363198172,0.028820625363198172,0.02088485254398982,0.015453843249571948,0.01940575158107953,0.1725392061293955,0.093714103737978,0.059899875543360966,0.4173839364747915,0.41778392153966987,0.15014485550505421,0.7936750706386054,0.703462853041917,0.6566580251943023,0.4004551952692667,0.3982879880329879,0.14850500432529543,0.7132093248044391,0.6904873788102317,0.640092438298787,0.016928741205524744,0.01331598953974572,0.02332479726647566,0.15545591624110372,0.09116101050161314,0.06143865912576849,0.043451039779129355,0.03212022389646466,0.07106975640045532,0.6064188609419534,0.3341181842904238,0.15591037675878963,3752,7247,100.99898361121146,3752,7247,100.7373170654805
50024R,mc1,25,0.0006201229459780608,0.43654347305919744,0.43632515457035387,0.0006665925424331723,0.0006665925424331723,0.0003437070734048277,0.00019936060764460273,0.00051615687132886,0.015733707721838963,0.002265744511408048,0.0011510802987150235,0.41136089952007304,0.41720181222178854,0.14612465300770647,0.7445395275594467,0.6938214333174075,0.6227877699073492,0.41118926706794,0.41707749841932806,0.14595556570057042,0.7326153568387014,0.6921020889900844,0.6222562901353386,0.00017163245213301949,5.158031768356941e-05,0.0006441179387366319,0.016602364956114668,0.0022810808387605792,0.0011285231709141016,0.0003690953599520408,0.00012617739770294734,0.0016923554276689788,0.025396555908735543,0.007243150773954823,0.002713244444599224,3653,7047,98.99446985444474,3653,7047,98.97393384447585
50024R,mc1,50,0.001181006045924724,0.43542485822798516,0.4350215328764099,0.0011421002359986864,0.0011421002359986864,0.000658414078784151,0.00038089475790787356,0.0009804418296714848,0.024828690999602065,0.004235132576937759,0.002188475568399114,0.4100820799240049,0.4147619907064125,0.14638133381023316,0.7383395778308472,0.692430785319442,0.621502746405114,0.40976121695386303,0.41469344512696493,0.14608038590663208,0.7336437537599005,0.6874435186270359,0.6203773864369815,0.00032086297014200004,0.0001058288165196597,0.0010961021409795298,0.023972234630894818,0.00404044415099575,0.0021452488837832534,0.0007107996511701897,0.00025795229183209027,0.0032272539271332302,0.045637649854880113,0.013964717707985817,0.005252813763937758,3653,7047,98.99446985444474,3653,7047,98.96420190914242
50024R,mc1,100,0.0022006254847762334,0.43605269636128513,0.4352466412941814,0.0022018898543150404,0.0022018898543150404,0.0012447060793579537,0.0007299558495901957,0.0018147890511726104,0.03518555302186584,0.007682726071477525,0.0041818526560467055,0.4107992120721458,0.4139478180158017,0.1462393974442293,0.7420491300944989,0.6908495594311627,0.623991201031936,0.41016503802085635,0.41424564487408055,0.14561689580270312,0.7313369863252003,0.6862805725874642,0.6224456708141224,0.000634174051289533,0.00021367063559418753,0.002108587727178201,0.03460929049567385,0.007729745901890973,0.004114660861046877,0.0013622482537721272,0.0005171820020809266,0.006239269616781772,0.08584581402301458,0.026957193407202106,0.010051451066740968,3653,7047,98.99446985444474,3653,7047,98.96304402071554
