sub,bone,n_iter,rmsd,d_mean,d_median,d_std,d_max,d_99,d_95,orig_points,orig_cells,orig_A,orig_V,orig_L_edge,smooth_points,smooth_cells,smooth_A,smooth_V,smooth_L_edge
50006R,tpm,40,0.023830879217463366,0.017673861533961076,0.013334194288970438,0.015985788149343733,0.16616165997819105,0.07365887893307367,0.048970896758223026,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,741.1389750818698,1457.118108630233,0.34152472
50006R,tpm,50,0.02703730985672533,0.020177453075642775,0.015353907346098185,0.017996847270252938,0.18693217732976422,0.08232482795160752,0.05559054387898619,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,740.3645860519936,1457.1049160995055,0.34105784
50006R,tpm,60,0.029658516024990693,0.022234784493687404,0.01699401386589376,0.019627580883132493,0.19624953186060343,0.08899815378166792,0.061115346011016855,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,739.739448443142,1457.0867153468096,0.34072763
50006R,tpm,70,0.03182577699061785,0.023905130241585852,0.01834099341114978,0.02101011254585177,0.19751160470631562,0.09583073885439372,0.06548339282641205,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,739.2455579941,1457.0623870409374,0.34049052
50006R,tpm,80,0.033475315632337736,0.025209673611611406,0.019414418170855475,0.02202428462131423,0.21103938357887939,0.10032262636023483,0.0687179762315671,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,738.8274355673561,1457.0531343667,0.34030342
50006R,tpm,90,0.034963377309051746,0.0264329468705416,0.020512673528234035,0.022885302545394486,0.2046091676163847,0.10428116137579654,0.07152917398116337,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,738.4869800045506,1457.027725200513,0.34015974
50006R,tpm,100,0.03636074660256228,0.027546044238267803,0.0214719401717694,0.023734349376360354,0.2150843713039494,0.10851821327996822,0.07419852379219469,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,738.1559132885,1457.0136443129713,0.3400276
50006R,tpm,150,0.041111742353023784,0.031274731243458635,0.024472634950117634,0.02668457503785365,0.2255109197699796,0.1215387678346687,0.08308747725512403,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,736.9440650796105,1456.8869885521751,0.339593
50006R,tpm,200,0.04422627410702495,0.03377982108860606,0.02657825057017676,0.02854622582078883,0.2525577111362486,0.1301378852624258,0.08919973085007774,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,736.225669749096,1456.8055984425296,0.33934164
50006R,tpm,250,0.04645292413258923,0.03566436422488469,0.028416137119498454,0.029764530651479396,0.2691677592575641,0.1352638855634623,0.09338937308783517,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,735.792706612376,1456.7675369904202,0.33918032
50006R,tpm,300,0.048055884425313326,0.03707285932983609,0.029843089598213718,0.03057729760801725,0.2626438204880767,0.13970038219368958,0.09637715430774278,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,735.5437566850088,1456.7578792944387,0.3390821
50006R,tpm,350,0.04895117363496745,0.03778738334467132,0.030419111396823482,0.03111801825636699,0.27746840820984364,0.141819781411692,0.09820241832472167,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,735.3711379713382,1456.7469514834238,0.33901134
50006R,tpm,400,0.049851533360763485,0.0385108274469845,0.031084755679567554,0.03165582960163736,0.2836919322350138,0.14437619192329196,0.09974779076079208,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,735.2162914137604,1456.7316494023023,0.33894736
50006R,tpm,450,0.050470211662617406,0.03895285770020284,0.031345838802338266,0.03209232216990772,0.2909491895902294,0.145211972630351,0.10096776199212978,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,735.0984850027659,1456.7112523565563,0.33889934
50006R,tpm,500,0.05081843141736356,0.039238153286415396,0.03160948291839766,0.0322936572470981,0.2952450937459468,0.1471088090618849,0.10188250522833187,7986,15968,748.7363746689332,1456.2561979811835,0.3657825,7986,15968,734.9965272225897,1456.7004346651422,0.33885854
50006R,mc1,0,3.0640791001267507e-15,6.379968704550444e-16,0.0,2.9969218750449815e-15,3.1776437161565096e-14,1.4210854715202004e-14,0.0,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1686.8517131669932,4015.455183867611,0.37035593
50006R,mc1,10,0.004407874493242635,0.002963453214730747,0.001977800189296866,0.003263020470711304,0.0695408182546034,0.015399529899405446,0.008966063576384851,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1683.2980481190812,4015.5472061659843,0.3571994
50006R,mc1,20,0.01164820993570238,0.008056624304314723,0.005663650876630462,0.008412585781156761,0.16063538766128285,0.03936255327507253,0.02324951665245966,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1679.4373686320464,4015.6472620959653,0.3484067
50006R,mc1,30,0.01593794475719786,0.01130210796617426,0.00827107271409825,0.01123745694560967,0.2392238421204669,0.05217420992839881,0.03150893094564889,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1677.0842397094584,4015.4743756897446,0.34670976
50006R,mc1,40,0.01920058767401294,0.013707856830740406,0.010130078097826612,0.0134445984743086,0.25208760970297234,0.0629196571065856,0.03800008319664502,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1675.6356737665512,4015.283608809276,0.34605038
50006R,mc1,50,0.021559156247647652,0.015471419085735029,0.011491329857612323,0.015014406734334814,0.2879767975864361,0.07010375720814072,0.04289647671905692,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1674.7061041934517,4015.194804559783,0.3456968
50006R,mc1,60,0.02345982629703999,0.01695251120873736,0.012719423956578569,0.016216529024576223,0.33399693625923477,0.07541159916632427,0.046993024871888875,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1673.9712129542938,4015.0743231063,0.34545058
50006R,mc1,70,0.025135475304297834,0.01822417173102935,0.013716353618419925,0.017311027799957947,0.3438401662645627,0.08033715015349663,0.05024111817658367,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1673.4283227111475,4014.973485018995,0.3452795
50006R,mc1,80,0.02649116159307725,0.01922957445738444,0.014491807326104158,0.018221007346972865,0.3381104487870871,0.08510262173242313,0.052900991467814296,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1672.996001082452,4014.889559976416,0.3451497
50006R,mc1,90,0.027580720587132117,0.02011821075323485,0.015216601551840396,0.018866736447883056,0.3619500205228977,0.08795963083218339,0.05535655268061064,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1672.675046622514,4014.8048697444183,0.34505484
50006R,mc1,100,0.028676560870075182,0.020974435057916907,0.015920496049590845,0.0195555162891792,0.35930985928802955,0.0916579942926941,0.057511529126274996,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1672.3929089641338,4014.764744611621,0.34497178
50006R,mc1,150,0.032195308032283966,0.02373539300235459,0.018076327591949333,0.021752447639689313,0.3892444486371433,0.10155143897590423,0.06458840497805113,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1671.5200778505318,4014.5665910790644,0.34471655
50006R,mc1,200,0.03442253490497659,0.025430634794421758,0.019479784760879616,0.023199002634533172,0.3893360908654902,0.10632344645142154,0.06945806088551033,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1671.0652125529089,4014.45144852965,0.3445796
50006R,mc1,250,0.03580574885387258,0.026489711969752444,0.0203192034360485,0.024090388347765425,0.41114773300197893,0.11122961296733111,0.07230301235090222,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1670.7558830851603,4014.3728835308875,0.34449327
50006R,mc1,300,0.0365693419551082,0.027198275519519474,0.02088802014681699,0.0244452567954183,0.38245801104250154,0.11315491916352165,0.07431289380680413,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1670.5369307944316,4014.313215457949,0.34443742
50006R,mc1,350,0.03749988876476858,0.027881104254021138,0.021374314797882432,0.02507759324469597,0.39701616130539935,0.11598636111643044,0.07601367665395695,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1670.367077456759,4014.26847090208,0.34439635
50006R,mc1,400,0.03800129608456219,0.02830424787557095,0.02176734925660734,0.02535681479020578,0.3778695665482558,0.11698465260757347,0.0771486774876513,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1670.207228188348,4014.207046801582,0.34436074
50006R,mc1,450,0.038565950054965055,0.02874741162418671,0.02212873390344881,0.025708341614184945,0.4036102347139234,0.1184944502305791,0.07812035781248394,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1670.099068187964,4014.189990791755,0.34433672
50006R,mc1,500,0.03878656736762415,0.028946886040152768,0.02237231976861483,0.02581618865637713,0.4216592826956811,0.1178854288900654,0.07847500753915833,17934,35864,1686.8517131669932,4015.455183867611,0.37035593,17934,35864,1670.0075377328753,4014.1587778740313,0.3443168
50000R,tpm,0,1.9678955376336858e-15,2.8040854935345376e-16,0.0,1.9478151587068174e-15,2.0097183471152322e-14,1.4210854715202004e-14,0.0,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,686.4179632319263,1305.5531868211046,0.36614066
50000R,tpm,10,0.005860229280298236,0.00409099433729125,0.002793869692664093,0.0041959566906625365,0.053862880099398866,0.019678982995759996,0.01227740123076706,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,684.3304907678255,1306.0514385441434,0.35349673
50000R,tpm,20,0.015867895628780552,0.011372930087625492,0.008145178442084407,0.011065557957367347,0.14420280896309776,0.0516019500126838,0.032998678836079154,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,681.2347574624845,1306.7296953104424,0.34374064
50000R,tpm,30,0.02207307822143161,0.016243555934256745,0.012055654943661542,0.014945490048175435,0.17119440698080057,0.06845670103409604,0.04547658828931404,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,679.1631435601694,1306.8717665329652,0.34142396
50000R,tpm,40,0.026699985772313136,0.01992626350593697,0.015100700990017365,0.017771698369421208,0.21720161199079616,0.08038346057658344,0.05456327808455758,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,677.9285051031212,1306.866868095842,0.34042522
50000R,tpm,50,0.030096428531887962,0.02266135410688488,0.017493565324762834,0.01980550530578333,0.2306386727682653,0.08902359899547313,0.06116817754524667,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,677.1266311891493,1306.8366928853434,0.33986568
50000R,tpm,60,0.03304844465222416,0.024987323190825483,0.019363841163930473,0.021629456157942543,0.23851333149616502,0.09682297374368369,0.0668798498938364,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,676.5199174024201,1306.8095682601104,0.3394741
50000R,tpm,70,0.03530826121807284,0.026763485029274215,0.020807303404520666,0.02303017975030767,0.26437158361093005,0.10304675693178905,0.07118054487179513,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,676.0705083406204,1306.7699091980858,0.3391995
50000R,tpm,80,0.037224457629820525,0.028218517735677788,0.02204580842181787,0.024277057124691647,0.25227926415832813,0.10904918023259733,0.0751285676533027,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,675.7082598081583,1306.7403803389136,0.3389892
50000R,tpm,90,0.03893235138098104,0.029550669680530765,0.02307501449808033,0.0253473056849113,0.2672280606297885,0.11381962500522082,0.07834119598131956,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,675.4257565646465,1306.6978273281618,0.33883303
50000R,tpm,100,0.04021313950382721,0.03054536903861329,0.023894444933408508,0.026154866068270978,0.27472123822752786,0.11720723749723343,0.0813394659019024,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,675.1664092187027,1306.671835569934,0.33869487
50000R,tpm,150,0.044877517402508026,0.03419746494321474,0.026912897650357596,0.029060711616717326,0.30031214528817585,0.13111895300058,0.09028511519407974,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,674.3011018689094,1306.5568316265144,0.338269
50000R,tpm,200,0.047658580542198375,0.03644607393057278,0.029023433547905313,0.030708695744763124,0.3007881911158433,0.14053382201729334,0.0950114707777187,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,673.7630171127944,1306.4639925404722,0.3380298
50000R,tpm,250,0.04952412688894858,0.03802060788492072,0.03047367168587474,0.03173440593699187,0.3048297046495954,0.14401595723163554,0.09841293479302347,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,673.4111709568954,1306.3975135288601,0.33787182
50000R,tpm,300,0.05086104318928143,0.03916525434192122,0.03142565386018031,0.032448860791013494,0.30314073983064727,0.1473785090106661,0.101469739365251,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,673.1788867796181,1306.3471987113574,0.3377676
50000R,tpm,350,0.052061708051497714,0.04013108572406464,0.032309851730015327,0.03316500269632368,0.3178761588814888,0.1506653748410476,0.10405191118658016,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,673.0112570624233,1306.3175421906456,0.33769143
50000R,tpm,400,0.05296709583438999,0.040947379490940516,0.033173687191375006,0.033597996278861,0.2985180998991945,0.15258375205174327,0.10574462116893707,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,672.8679137068905,1306.2930981501647,0.3376252
50000R,tpm,450,0.05368425296007954,0.04155483509096359,0.033635642600287306,0.03398815523744455,0.30658257750399326,0.15399571761107134,0.10760567668401455,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,672.7709492929217,1306.2773213406392,0.33757946
50000R,tpm,500,0.054058371977629145,0.04194124766066112,0.03410107163428368,0.034106294514925084,0.30426238441896764,0.15545345540363478,0.10823071005592172,7334,14664,686.4179632319263,1305.5531868211046,0.36614066,7334,14664,672.6947844191286,1306.2657817730108,0.33754238
50000R,mc1,0,2.8625261561620173e-15,5.731995157402979e-16,0.0,2.8045495734372e-15,2.842170943040401e-14,1.4210854715202004e-14,0.0,16162,32320,1553.298700445422,3347.7592192060038,0.37534767,16162,32320,1553.298700445422,3347.7592192060038,0.37534767
50000R,mc1,10,0.004603452028230081,0.0030717453647963497,0.002018021411719157,0.003428724396924865,0.08498549527764274,0.015949406867944427,0.009595168274671904,16162,32320,1553.298700445422,3347.7592192060038,0.37534767,16162,32320,1549.819846610757,3348.066361103582,0.36093926
50000R,mc1,20,0.01173069243966215,0.008099217799405815,0.005620860986790442,0.00848597761909226,0.2596484278567107,0.03936868409090814,0.02408352473695395,16162,32320,1553.298700445422,3347.7592192060038,0.37534767,16162,32320,1545.9315498272163,3348.296221656569,0.35174862
50000R,mc1,30,0.01596384342137174,0.011324479158741938,0.00815948941480375,0.011251687365248527,0.29329496780511793,0.05232430135290686,0.03243955428262717,16162,32320,1553.298700445422,3347.7592192060038,0.37534767,16162,32320,1543.4669658357107,3348.147524008439,0.35004002
50000R,mc1,40,0.01936353560872977,0.01381835094715751,0.010117045698702655,0.013564648479475498,0.2977557209758346,0.06284112117710068,0.039311939625289415,16162,32320,1553.298700445422,3347.7592192060038,0.37534767,16162,32320,1541.8725241742948,3347.9361456426473,0.34935024
50000R,mc1,50,0.02179926291173568,0.015704957524499304,0.011601383370367297,0.015118272806397144,0.32303038042188614,0.07068065343290923,0.04408713842249673,16162,32320,1553.298700445422,3347.7592192060038,0.37534767,16162,32320,1540.8547975938645,3347.7743314356962,0.34897804
50000R,mc1,60,0.02425757349713143,0.017411975936393785,0.012867232925737018,0.016889433559452993,0.39535081931186206,0.07746406101721483,0.048969533221710305,16162,32320,1553.298700445422,3347.7592192060038,0.37534767,16162,32320,1540.098692214207,3347.613704239591,0.3487299
