sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh3d_vol
14548R,tpm,10a,0.027303778428872896,0.021525890803652845,0.018169516628926026,0.016796795575412558,5.316707835104628e-07,0.13758249607804504,0.07285239753362598,0.054308974607804004,0.04612496787288408,0.034566554899575226,0.02609871892585948,0.030539579952075978,2.0866433733787835e-07,0.2641760076350454,0.13444038149542173,0.09562145130384389,0.001796178397913311,0.0012390547393201043,0.0008377124568463841,0.0013003846315989807,9.012847904077261e-09,0.01486454793274934,0.0062350750085674485,0.0038081053921268935,0.01945588255686205,0.012981139214072073,0.007902662018989051,0.014492114779123481,3.095244309283005e-07,0.21864914416686088,0.06579056330751248,0.042743806270563706,0.0012974061436839823,0.0008395019801285496,0.0005042141451492524,0.0009891911478724356,1.1384564462509075e-08,0.009957915918131508,0.004792982233061755,0.002779119395909922,0.017451737406494004,0.011433380681924522,0.006684589016167693,0.013184875603790018,2.0016991160928556e-07,0.20341189212269328,0.05955320074248689,0.03856276464096308,1430.3291328084804
14548R,tpm,11a,0.027353445704316897,0.021552632170517706,0.018196413545849676,0.016843249045875256,7.215268822470699e-07,0.13693277670831774,0.07309219616394906,0.05453587218708762,0.04590679878753312,0.034433064466711474,0.026158921295395515,0.030361130518318055,4.817716522945695e-07,0.24997378220820102,0.13593859215068202,0.09537452043294928,0.0017918120402454067,0.0012408721873976142,0.0008332473148976504,0.0012926045807250828,7.86772481631082e-09,0.013191299493721208,0.006108941096188604,0.0037907049219070696,0.01969489838071249,0.013067140131992363,0.007948642900521576,0.014735632697562265,1.9352563584756404e-07,0.2194665872770028,0.06670966751814966,0.042733960762125024,0.0012723122732198667,0.0008263228338342686,0.0004953961873260617,0.0009674549575406646,1.2577512258343547e-08,0.008648025449280616,0.004586722139848415,0.0027560349404272596,0.017336502415106855,0.011378134352525595,0.006803694647123722,0.013080228386571958,2.2373488854333874e-07,0.2074688759505462,0.059752163116215756,0.03805049647671193,1430.3291328084804
14548R,tpm,12a,0.027479245305519852,0.0216882966155251,0.018286050674922907,0.01687384699699323,8.068461019304543e-07,0.1336925389508458,0.07284436562425783,0.05502906664339007,0.046293858284742535,0.03446154566064822,0.025894348856432416,0.03091153806537104,9.412222611592378e-07,0.3357584689874422,0.13761316172039834,0.09574238576721408,0.0017780750313746846,0.0012327753216139442,0.0008354622992220041,0.0012813336113665801,1.838973024191561e-08,0.013982017886934829,0.006041500218191101,0.003736260028959777,0.0194050070464659,0.012953835056552987,0.007930326085666132,0.014448268263048345,2.1438010151267814e-07,0.2117117704932088,0.06479647858333604,0.04207768573514771,0.0012652055966966432,0.0008243253118619883,0.0004960483391413136,0.0009598088258273859,8.074589236633529e-09,0.010606175930205722,0.004466874982974989,0.002753279754684749,0.017687995102780914,0.011480263336348833,0.006809033285455119,0.013456177930009932,3.319735316282143e-08,0.19508387303745886,0.060660902028654186,0.03826489638776758,1430.2344009568965
14548R,tpm,13a,0.02738814539927296,0.021568521165903735,0.018112056063506233,0.016879259555077623,3.317095267916829e-07,0.1358252875008136,0.0727731554325667,0.054750663401769366,0.04618075244573019,0.034467857552113255,0.025947077956870596,0.0307348123830461,1.2978487364500244e-07,0.3036077187646711,0.1385818749107676,0.09544983506249699,0.0017790232904682987,0.0012319775270093587,0.00083744868208964,0.0012834154592229901,1.1275426104794832e-08,0.01439008904734623,0.006046805661929883,0.0037319549191290047,0.0196667577305132,0.013045761619250635,0.007971636632710926,0.014716978745801995,2.1594910720317638e-07,0.2275589595128011,0.06538101011694504,0.04248664754587314,0.0012581392308044165,0.000820704409548109,0.0004984892133635234,0.000953602955237356,5.7127135105305494e-09,0.010844656351266711,0.004490582534886409,0.0027289204716633322,0.017459876191842034,0.011351361135712272,0.0067434183342910785,0.013266268390210311,7.228620999597684e-08,0.18592566819401982,0.06053818436836013,0.038172110310257835,1430.2344009568965
14548R,tpm,14a,0.02745128703849061,0.021643331249523345,0.0182056837121424,0.016886070368591053,2.0609830267795405e-08,0.12778515297031295,0.07298443274279291,0.05497170680650134,0.04602796585453036,0.034440906156244684,0.026303104129868214,0.030535186651510095,8.646593400088246e-07,0.2849287868865446,0.13708104441108665,0.09429112491002159,0.0017728191455321175,0.001226935650972921,0.0008369673497704529,0.0012796548875133801,1.2346645660933644e-08,0.015224824833708466,0.006053398823430238,0.0036945908220201965,0.019642419312774873,0.013039021830071914,0.007986146698032786,0.014690423621318054,3.6506646260895714e-07,0.22989852748239561,0.06551883610390871,0.04279182779935721,0.0012676597674836036,0.0008165313010656853,0.0004853427666944407,0.000969658661837537,1.5619140222644742e-08,0.010222606243098767,0.004583602311902004,0.002746639360618552,0.017665593641895662,0.011467064670294666,0.006814225427685271,0.013437991909800523,3.2075816087722355e-07,0.20810983154100546,0.06007952795437654,0.03822025658074829,1430.2344009568965
14548R,tpm,15a,0.027593496776072587,0.021772989148091525,0.018465061049405478,0.016951047397969744,1.3077794838471331e-06,0.12869033011011027,0.07327787570431767,0.0552704140282636,0.04582800517279865,0.0344118924422556,0.026165326290519035,0.030265949789502578,2.694880240306607e-06,0.2728345370441194,0.1341645822446679,0.09523722487049884,0.0017872229665224526,0.0012309894859152326,0.0008243735799818414,0.001295697039292545,2.116190438636189e-08,0.014254132373555885,0.00602292248231745,0.0037830079682921254,0.018745623238319107,0.01241588295580273,0.007537034626106427,0.014044366878603557,1.0579029320219644e-07,0.13987332723406454,0.06533942319534917,0.040825781887403254,0.0012329587939274747,0.000804492268230107,0.00048506203636833225,0.000934333761501248,1.221970384848425e-08,0.009328505291110048,0.004364312381652644,0.0026979662083794647,0.016677467999954506,0.010841994252159856,0.006396703180517064,0.01267237544920601,9.343779762900383e-08,0.115964207331591,0.059382908348579955,0.03669037978147623,1430.4539088769825
14548R,tpm,16a,0.027451171322017884,0.021628803124325968,0.018192919167828326,0.01690448704811608,6.8880156300263e-07,0.13368263491828697,0.07321639727266564,0.054500380784743105,0.04532500957911421,0.034102122469908874,0.02605366598020619,0.029856351692632024,6.537086876820619e-07,0.2547771567637499,0.13257710893879687,0.09473672777410483,0.0017744983719344652,0.0012247587329863793,0.0008244359680701244,0.0012840601691399302,9.597012658412786e-09,0.014467031953727248,0.006091499310451612,0.0037586341661614664,0.018992619529821366,0.012572677729763736,0.007708772724416904,0.014235426628944241,5.516289040465147e-07,0.1418361621344573,0.06550842714141915,0.041657426603572835,0.0012295234602644125,0.0008038153029879464,0.0004886901761826134,0.000930381049905344,4.204899199635983e-09,0.011117059959043888,0.004359923351576703,0.002686718644113294,0.016636828368406752,0.010858415690974331,0.006406574240825468,0.012604716055581184,1.285572151484604e-07,0.11372206128335903,0.05887594136024521,0.03664492195530758,1430.4539088769825
14548R,tpm,17a,0.027492816207988144,0.02170824607748439,0.018319560657514868,0.016870299205574247,1.0810484756916388e-07,0.1336180547533569,0.07295940885644382,0.05474973747274694,0.04578611543385499,0.03449084412182005,0.026548828591792452,0.03011229048555765,5.756687297710408e-07,0.27674202500927614,0.13343676486606745,0.09523693869367363,0.0017632281109150616,0.0012185227217475247,0.0008176070479275655,0.0012744315390424473,3.3641678199713787e-08,0.014387304948540255,0.005957178586004753,0.0037450869800838902,0.019020366414025238,0.012620662528800489,0.007630375751442726,0.014230011098305951,6.49192364916121e-09,0.14063823992972174,0.06619161251561526,0.04163374577414932,0.0012259819716730755,0.0008010398580809012,0.00048355111201143814,0.000928098561917392,1.6927190808755028e-09,0.009557909609731408,0.004308721638428044,0.0026853419622355325,0.016706940668593972,0.010893674583202971,0.0064779304887472,0.012666874933431558,1.6000608506413392e-07,0.13138084399420433,0.059254737408496426,0.03683227441208028,1430.4539088769825
14548R,tpm,18a,0.02727431823506071,0.021534798536482058,0.018206922736388013,0.0167374098109742,3.8865755127303657e-07,0.13626399844248424,0.07245869552691873,0.05432459483948765,0.04589661673615929,0.03445795210712634,0.026269349325558487,0.03031746962411084,8.078257750065639e-08,0.2706295070176187,0.13419097631379762,0.09552084832503144,0.0017961058601743075,0.0012433836354092543,0.0008390715282242018,0.0012961455921882217,9.71711800607149e-09,0.01435815623829632,0.006107933665172884,0.003821109973769396,0.019618599837592073,0.013057271669939365,0.007930633926963197,0.014642305697019395,8.996863701932299e-07,0.2123045420586287,0.06550908913620115,0.042929181286797756,0.001270509897744678,0.0008179342653503049,0.0004880376226340078,0.0009722031360950497,4.11457005108201e-10,0.009842103661247657,0.004603520935633244,0.0027386607872650136,0.017236326203779316,0.011319528227945004,0.006688286137015699,0.012998431509218549,3.481515143815437e-07,0.19669877351173776,0.059146925040225215,0.038190030011033785,1430.3291328084804
14548R,tpm,19a,0.027568269199901886,0.021747285345774997,0.018343224365407994,0.01694299403197968,5.949190554315191e-07,0.13564331416644385,0.07399465993298159,0.05485722546122717,0.04583152649377805,0.0343717183083634,0.02608419168890396,0.030316889703272593,1.9391749842988013e-06,0.2601715100443471,0.13505849677946352,0.09469081341342685,0.0017727648511469659,0.0012315629719522215,0.0008406454054256289,0.0012751266068819743,1.5309717043243807e-08,0.01252860333109328,0.006032443741233809,0.003734744017959573,0.019573007412175422,0.013045720333915193,0.007917563721105265,0.014591497528572783,6.606434492100769e-08,0.22660903042524733,0.06556828775287114,0.0429012789168683,0.0012675886849686483,0.0008231997494382101,0.0004977376290924433,0.0009639103935456941,1.9676541163728356e-08,0.009652555776305017,0.004544017793046417,0.0027509159529669875,0.017242571263077256,0.011318714232497216,0.006740324990960701,0.013007419878106595,1.9253760246888775e-07,0.1949648121473368,0.05933814194633847,0.03757883859621995,1430.3291328084804
14548R,tpm,20a,0.027377746472205363,0.021630690069229623,0.01829064310033116,0.01678255788088586,3.606641351566337e-07,0.13277855398597513,0.07215217929527055,0.05475307050181119,0.04615862225009934,0.034517804598089515,0.026067315807896743,0.03064538421615033,1.6760949322607682e-06,0.2755248645860361,0.13633015449992958,0.09539752208981432,0.0017887565952255946,0.001239193684022737,0.0008456633049732548,0.0012899802984701815,4.248638938629134e-08,0.0144927794140685,0.006127517442575358,0.003761745812803179,0.01950590376241078,0.0130298539571184,0.008018242225465612,0.014515618741362592,3.6642339745203963e-07,0.23198058439499442,0.0662981117744959,0.04236674161298522,0.0012860722406110197,0.0008330608148315309,0.0004995119982333803,0.0009797915527613383,3.155479414431013e-09,0.010890885646964346,0.004665225198650385,0.002813867850595786,0.017420417873958666,0.011429915192965824,0.006753641766289081,0.013146406261216319,5.8755581798993694e-08,0.18322840839357898,0.05988998805903541,0.038263261426491744,1430.3291328084804
14548R,tpm,21a,0.027446434816596692,0.021715277823209003,0.018440141094416745,0.01678551438599778,1.012573674815e-09,0.13064264663294378,0.07269234345090805,0.05473665266478756,0.046397477233924234,0.03447320397683524,0.02595350062354247,0.03105356825300482,6.123552592555731e-07,0.2848994113144569,0.13899755454044585,0.09608620869963899,0.0017741875948130835,0.0012284228217287901,0.0008413574130499459,0.0012801246004372046,9.117546873984083e-09,0.015628373910001773,0.006087696198634302,0.003703198809889737,0.019734554555847123,0.013018007955783822,0.007951330324556437,0.014831861392989606,3.2714563608778774e-08,0.22003179030595935,0.06659774607920478,0.042292902199386945,0.0012642504959707247,0.0008190499666729707,0.0004921538255354349,0.000963060989063117,5.898729248879906e-10,0.011205809164253323,0.004552882058464661,0.002681727951724989,0.01742054803885541,0.011366862528275921,0.006744993887816004,0.013201133672429265,1.6345336927581676e-07,0.2003546949526515,0.05867788515363411,0.03757547020392507,1430.2344009568965
14548R,tpm,22a,0.027559943256457744,0.021758148929486184,0.01841967830891618,0.016915478930892545,5.66633339143361e-07,0.13478012898518,0.07356121503814303,0.05460182473332533,0.04580419673989571,0.034280980679232645,0.026158579940860616,0.030378262008501265,1.4552208887013924e-07,0.30384824262323085,0.1357404867830944,0.09421245134538762,0.001794636950074491,0.0012314349383666216,0.0008267832530938038,0.0013054844982391272,4.6905570431639935e-08,0.01486504124034974,0.006166731858460801,0.00374242923054485,0.019773570634121444,0.013113095071323636,0.007953169462659896,0.014800028151088686,3.0950140825567503e-07,0.19558805040049398,0.06664784062358392,0.042626679802420214,0.0012530787959723429,0.0008125989675215106,0.000487191237137641,0.0009538812226364829,4.139977623951805e-09,0.011392024019792796,0.004506583816137045,0.0027006728807091067,0.017509213262687888,0.011375021641455145,0.006703593266161914,0.013310951571345776,2.2454143197516402e-07,0.18794638575033254,0.060249831950834665,0.03811067803667731,1430.2344009568965
14548R,tpm,23a,0.027681326915635966,0.021812710623155256,0.018364458150429752,0.017042931528372756,3.055241087870228e-07,0.13320449224324873,0.0740610503977112,0.05515588433686733,0.04628465107568475,0.03456068380319939,0.026114437594653282,0.03078681633838025,2.8683607267757764e-07,0.27653302417951453,0.13845359498772383,0.0953466278622881,0.0017960023310096178,0.0012351015639347235,0.0008318273067088793,0.0013038974268545747,1.699581405314341e-08,0.015425335921763364,0.006096268500730235,0.0037525567415281915,0.019726174111942264,0.013093465590829904,0.007858398409860422,0.014754087701935837,1.4529334336855823e-07,0.23333172913912736,0.06615647709391796,0.04295379703055476,0.0012690183827335489,0.0008234124320242782,0.0004934440350669405,0.0009656084208951036,4.966142692669515e-09,0.01017088201963595,0.004619658234180304,0.002726865921469568,0.01760068111254849,0.011442286023321532,0.006733697390508312,0.013373782792692643,3.214184939161169e-07,0.20431211044430828,0.060854844918426895,0.038255848578081536,1430.2344009568965
14548R,tpm,24a,0.02752672409757196,0.021682693466834328,0.018181683182551003,0.016958223479101482,1.004519914389968e-07,0.12480495198175397,0.07366498954731468,0.05496786115431852,0.045717359008282436,0.03447815753239181,0.026424817303630402,0.030022217903808452,3.2770097289107187e-07,0.2905874205398866,0.13382045398042125,0.09457999080475046,0.0017542806276994788,0.001206431050268997,0.000813275788993527,0.0012735873121496315,5.066266623848945e-09,0.014787855736294849,0.005964232945883412,0.003655245247796845,0.019004494199427794,0.012570265932579884,0.007677136268616069,0.01425339307534547,8.856278399129733e-07,0.14466645428179978,0.06699441607067548,0.041330990805232684,0.0012355983264487125,0.0008080370298995205,0.000490504327540445,0.0009347616715687588,3.9843365201272666e-08,0.009954416887963771,0.004322111631822529,0.0026934498268389837,0.01655099089263951,0.01077795116360802,0.006397015623327175,0.012560695372594485,5.4143768987560396e-08,0.13406978814891463,0.05906345253833801,0.03640171771428454,1430.4539088769825
14548R,tpm,25a,0.027589506132280946,0.021743099410306492,0.018222466807295,0.01698288775964493,1.0342513640077181e-06,0.13285787588322379,0.07386054367382358,0.054939111071546594,0.04592656062612639,0.03449346627670276,0.026233286795729893,0.030322429902025206,1.1803614044355582e-06,0.26489948031643357,0.13535444985659842,0.09546529234485515,0.0017643899087202378,0.001212355541573287,0.0008133786249184122,0.0012818992904321113,2.7427525358480874e-08,0.013788041993451221,0.006076809755774749,0.003714724467755499,0.018887340341037867,0.012494274417907377,0.007594584537587747,0.014164206011217918,1.4576255270000896e-07,0.12997367590538503,0.06686115744401915,0.04156579123172802,0.001232864866374227,0.0008086598660831481,0.000491376419166238,0.0009306046420077247,6.87091918347414e-10,0.009373949805528858,0.004351524618011178,0.002695901762366028,0.016608590356643946,0.010801432249057502,0.006358474537033282,0.012616431151630277,6.042744896763231e-08,0.11982359696391734,0.05901726055730451,0.03662164564661962,1430.4539088769825
14548R,tpm,26a,0.02763901473244581,0.02185885538534452,0.01848688027794769,0.016914655675565833,2.3647252270107015e-06,0.1319796548973831,0.07281236568107596,0.05492449061512162,0.045594176065864314,0.03420561181143473,0.026088526694154755,0.030146393013600673,1.5156451290219846e-06,0.24984195500364567,0.13422911187935188,0.09505633018181642,0.0017507615079893565,0.0012121419907870658,0.0008200517579657386,0.0012632805120114591,1.4012035697604409e-08,0.014448707072785056,0.0059189307348355815,0.003682499159363762,0.018868809345936977,0.012514761253244485,0.007603907341528102,0.014121356765821375,1.1823327164842389e-07,0.13321735394586695,0.06650094345069432,0.04139910828134498,0.0012132417792933236,0.0007957218102791544,0.0004791541998619955,0.0009158506513995037,1.665212905864675e-08,0.009814624052348574,0.004256641656098238,0.0026745577544689605,0.016593208334047923,0.010872708769919802,0.0064877509997149484,0.012534702502318371,2.0297640738740335e-07,0.12562831849626344,0.05836905925900693,0.03640200583810552,1430.4539088769825
14548R,tpm,27a,0.027616756563115824,0.021806350698471498,0.018486157686657834,0.01694604119792208,9.140354901709911e-07,0.13562763431262578,0.07320494407288118,0.055126513215446434,0.04591607725880541,0.034521208304769915,0.026221710496003258,0.030274945549336203,1.3178402213171651e-06,0.2821292073583256,0.13497575363473516,0.0947748397443185,0.0018050738146610356,0.0012433122419134787,0.0008278435569242159,0.0013086122976202776,2.6222364705117916e-09,0.0165540335067248,0.006214259019848027,0.003831663245278511,0.019130966881321848,0.012872788997767844,0.007907740395368342,0.014152215276527578,2.131664254515133e-07,0.1492033227325837,0.06400685340440093,0.04203154790711111,0.001309809594198269,0.0008384524007716369,0.0004952939487507706,0.0010062796553116397,1.3448031720404939e-08,0.011068544731487629,0.004749368180542498,0.0028157664255299107,0.016996819758479092,0.011284458901871425,0.006770125924112342,0.012710344967553005,2.3002999101769954e-08,0.09791200512812766,0.058514762517054016,0.037667858000814056,1430.3470190813996
14548R,tpm,28a,0.027550009753479356,0.021770355648204384,0.01827761985758059,0.016883561601969622,1.8668970959838004e-07,0.1318404399144925,0.07250276733792747,0.0553408367215451,0.04532120474762388,0.03409704485564569,0.025925638472500907,0.02985637506275889,7.945639085954691e-07,0.312606758145188,0.13352990472558052,0.09368829897022846,0.0018274971735638104,0.0012580648616731906,0.0008422380624197546,0.0013255258289474902,4.768382191292138e-09,0.014600230112602608,0.006336636457392227,0.003883091860082278,0.01944009116368253,0.01307125489382025,0.00797497201469834,0.014389560102833846,8.465431600763969e-07,0.14455171754854618,0.06536555998789285,0.043021121054187046,0.0012994981255055583,0.0008321025512616586,0.0004916397964181296,0.0009981486474349892,1.0088324880321105e-08,0.012479455041735053,0.0048079555519796235,0.0027888201719588933,0.017021198147238306,0.011278373713460651,0.006738319330818149,0.01274831254508096,2.988238032073976e-07,0.10567616777865797,0.058609882137866415,0.03736868384557246,1430.3470190813996
14548R,tpm,29a,0.027460604777579018,0.021691403376816427,0.01818658942441903,0.016839472506424674,1.5987824297085385e-08,0.1337249205532585,0.07317430683427044,0.055077486593741426,0.045715919801624906,0.0344394683590279,0.026269664133031924,0.03006440324463661,9.057871252195326e-08,0.3015887435536714,0.13325432071638219,0.09484180275081944,0.001799167293737767,0.001243957993932535,0.000837036931667471,0.0012998351665449832,6.364472252346311e-08,0.014438362417241142,0.006149786102900664,0.003800734504095012,0.01951657169485463,0.013019943413254322,0.0078671122035703,0.014538832285849377,5.8816126031919916e-08,0.1478429267621272,0.06618274949419452,0.04278646135453111,0.0013102601451059654,0.0008363094921707262,0.0004987357623725756,0.0010086466582298517,8.954965601656224e-09,0.012096920642201428,0.004713353597647843,0.0028203399530503472,0.01710924131242722,0.011340250579961624,0.006784265005221838,0.012811122318928437,1.4632149873531937e-07,0.11493362585324735,0.05844415258714987,0.03785276684705257,1430.3470190813996
14548R,tpm,30a,0.027510340150822852,0.02169385074498421,0.018349031967854618,0.01691731819965339,1.4129158086154438e-06,0.13760805596925657,0.07371180298568418,0.05499613282114115,0.046226214076945264,0.03472288511917719,0.02657227900962613,0.030515309549273725,1.103937786722416e-06,0.32893730540647276,0.13789660181190638,0.09500569064964848,0.0017994068745960557,0.0012362405998462072,0.0008339829485494386,0.0013075068946798848,7.870262588563152e-09,0.018242976989870374,0.006163202623604134,0.0037138368749601407,0.019566555461245912,0.013040951495825738,0.007942042554966451,0.014587106522594966,1.1188909339991452e-07,0.170853301094312,0.06595877105796791,0.043031557654778944,0.0013080821792211248,0.0008329655826158721,0.000486938658996732,0.0010085867963508582,4.599121404917838e-10,0.013375264573412817,0.004782828477346924,0.0027835588036552736,0.017054568571159667,0.01121854024951719,0.006733747461307966,0.012845336267235276,2.586681378063691e-07,0.14485967701481642,0.05890668592084524,0.037546882399809904,1430.1983405606245
14548R,tpm,31a,0.027534089837343245,0.021764419457980477,0.018469554509921916,0.016865234917663292,1.5255532289421162e-06,0.1284117699375502,0.07328243207652622,0.05477831807217265,0.046085317366891726,0.03447051019090591,0.026076522889112587,0.03058823963528768,3.7603134048227515e-07,0.3112744713965648,0.136937777639759,0.09498638182461625,0.001814510708877781,0.0012329797824974598,0.0008226371980062563,0.0013312437675289466,1.1889016681372529e-07,0.022505741691227092,0.006213888861612844,0.0037639498462244615,0.019645376430460465,0.013144041364147234,0.00795214887021202,0.014600513405770298,9.468882007725915e-08,0.129632823469394,0.06609379735638399,0.04277794470423406,0.0012940735822058577,0.0008330402064005289,0.000491077426370288,0.0009902880644960157,1.037468469369267e-08,0.010809445266492258,0.004709340524316611,0.00278073272267621,0.01710418045971183,0.011246783038739548,0.006705359365641622,0.012886537955475414,3.3692423191423875e-08,0.14783073240322067,0.05879323045433513,0.03764117164874379,1430.1983405606245
14548R,tpm,32a,0.027251482221868694,0.02157253662911308,0.018268755931887024,0.016651394736609898,7.058096946621838e-07,0.12945873728358287,0.07266212188268235,0.05431996008328686,0.04635947595054691,0.03468441228938533,0.02635638571318713,0.030760243083390506,1.348474763861214e-06,0.3067972362927198,0.13874612404846692,0.09465459000782586,0.0018133858973347545,0.0012458726141249634,0.0008422438075343696,0.0013176379783635575,1.8207951352616167e-08,0.020411958756693684,0.006147645406502345,0.0037487757028100044,0.019507545073454594,0.013020783265323792,0.007844765988798923,0.014525960138673327,1.3326769665254244e-07,0.1534293626299542,0.06607109079568504,0.043072967450688504,0.0013023367588248273,0.0008315290857586318,0.0004942113610003219,0.0010023175210100693,1.4272975910819953e-09,0.012379912404068605,0.004768888452629708,0.002750877205025677,0.017176338702575945,0.011324875971743352,0.006807762724870433,0.012914092900790144,1.9885687986977655e-07,0.1430056020486039,0.05833835253952316,0.03736726281929909,1430.1983405606245
14548R,tpm,33a,0.027512063577935633,0.02169878465042675,0.018220542111549665,0.01691379280382661,1.1435640743837682e-06,0.13035097763101847,0.07344500697557163,0.054828026426822316,0.04562403547887138,0.03438364459190634,0.0264645059468083,0.02998862447587058,1.2537134899659645e-06,0.2747110257981415,0.132056882751828,0.09535810895880276,0.0017705045482983694,0.0012218103541250908,0.0008197973457480003,0.00128135311842518,2.0632988781402935e-08,0.013847434995501853,0.005996318471769598,0.0037104448328725242,0.018874156649479307,0.012576156382519034,0.007770050547377886,0.01407387934691461,6.203702635444242e-08,0.14112488082487026,0.06643149882926563,0.041261881953426255,0.0012376201794972036,0.0008069177591137393,0.00048722885221517737,0.0009383962056218854,9.140026178334341e-09,0.010970726278387372,0.004377776996868662,0.0026828650242568413,0.016703456200214118,0.010901509406993365,0.006478559813768479,0.01265553403384095,1.2617665139844126e-07,0.12818503935919992,0.059157427947686296,0.03684596400906244,1430.4507651419106
14548R,tpm,34a,0.027556750582606343,0.02172587810590513,0.018293999989557087,0.016951717411499256,1.4723632573283967e-07,0.13392289813453243,0.07344529379195712,0.05482254317490598,0.045894498380462244,0.0346061072246906,0.026574356547955376,0.03014502155161725,9.03936349242387e-09,0.2926567069659611,0.13472953330800078,0.0950308102457792,0.0017491466422736256,0.0012114762260774879,0.0008181681636268579,0.001261681152203736,4.9058811471806284e-08,0.014903551217614018,0.005942606265917205,0.0036968279105017232,0.0189349991944205,0.012578464806556115,0.007674668429746198,0.01415331825413865,2.4362148551868395e-07,0.13164488429829024,0.06504063297554645,0.04159350952177333,0.0012481717961201626,0.0008079240780306281,0.0004842828883787939,0.0009514155331758002,1.9697377574869583e-11,0.011244905245915026,0.004518175783613548,0.0027158541960932204,0.016808314042046194,0.010931291808634148,0.006459560756671369,0.012768174510498172,1.9826936192629313e-08,0.12304428139964527,0.05973106635432605,0.036969942697625505,1430.4507651419106
14548R,tpm,35a,0.027635312976846977,0.021820408374641786,0.018387633355529724,0.016958192760201468,1.4816843921520825e-06,0.1286348499102921,0.07339073908238986,0.05501255515066929,0.045565884387906985,0.03433526615810622,0.02637100561526494,0.029955622475657417,3.397469320797534e-08,0.23245351808253847,0.13297994649314726,0.09457170431973119,0.0017755852374424948,0.0012238136012719862,0.0008210821101424671,0.0012864615053570056,4.6998622109507015e-08,0.013957097339932186,0.006091698015719659,0.003743490200650873,0.01889031634069243,0.012517066765677353,0.007609254225087053,0.014148041950567113,2.1194447625541115e-08,0.13062282683188886,0.06580866780378988,0.04146860556961049,0.0012548756227960922,0.0008143177275989695,0.0004906947033260888,0.000954777181967568,1.9691247355095003e-09,0.012505274044014764,0.004516205346422735,0.002752136695319001,0.016775736676719003,0.01092731979416655,0.006486337981450078,0.012728669339826179,2.3234122508645373e-08,0.12895157651275022,0.059338055009675095,0.03683745980737097,1430.4507651419106
14548R,tpm,36a,0.027606388944702562,0.02180729656851157,0.018552792513909528,0.016927921518579272,4.542024209331889e-08,0.12720589226449652,0.07337750622232188,0.054980219699381085,0.04602042968429735,0.03451182963995325,0.026295719242404626,0.03044361284785696,1.596788676474523e-07,0.2916286182378604,0.1357510077195336,0.09456414285965858,0.0017953533346347322,0.001239705673057446,0.000838172336801655,0.001298623671574347,9.674444007324092e-09,0.014617632814174403,0.006161918572336635,0.00378497210328096,0.019623010323611745,0.012958103854249252,0.007790705223726328,0.014736012983947312,4.936076038382714e-08,0.2314812549991838,0.06619865835959514,0.04291649245651732,0.0013018066581168693,0.0008337193780960149,0.0004874538921777207,0.0009998062680862758,2.216063140997816e-09,0.01128285633188002,0.0047290580415949544,0.0027953595723799944,0.017352826678979878,0.011407124770008433,0.006719248445342892,0.013076624114509673,6.774419710218871e-09,0.1987856010523827,0.058829302719268284,0.03808529610031934,1430.3792236206962
14548R,tpm,37a,0.027313502973230947,0.0215572025788429,0.01811665462677575,0.016772431596027593,3.8140088462928237e-07,0.13473228880881952,0.07322472357407887,0.05466842001132836,0.0457516638990024,0.03440064657089809,0.026181142573215146,0.030163061267574228,2.1996448322260774e-06,0.2600785946562995,0.13410987345274322,0.09461961743231792,0.0018168538493443988,0.0012533254131561365,0.0008415824772531456,0.0013153453229530865,3.357172981126864e-08,0.01828782230303407,0.006181417994869717,0.003845847795949319,0.019444626263502376,0.012991884450989505,0.007899910717555286,0.014467357358530391,6.570313685547606e-07,0.22528781631328473,0.06531504179655163,0.04260223453521848,0.0013098012672225834,0.0008359192468636292,0.0004942071062462482,0.0010083741232007237,1.181526141368582e-09,0.011368621399880258,0.004918626301093352,0.002818129925809599,0.017216434338299353,0.011310811190453431,0.0066955147215271875,0.01297964412219713,7.015984398140083e-08,0.1984779224219802,0.05820234665376255,0.038023918765473744,1430.3792236206962
