sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh3d_vol
14548R,tpm,10c,0.027362357209979173,0.0216045427872914,0.018236398704958155,0.016791138229393335,6.197697241485142e-07,0.13536331031899124,0.07317671585451933,0.054582541316662535,0.13842224038179088,0.10542426242927086,0.08250789219623637,0.08970195941872465,8.21152623339044e-06,0.5811383933555967,0.37473391214812596,0.28663153650051726,0.001782680976388596,0.0012370711859791387,0.0008353662313136674,0.001283591190526783,6.578915108412935e-09,0.015176529459620747,0.0060234308906962,0.0037570043884425693,0.12951832323792822,0.09543046856718565,0.07419974016090618,0.0875672411545085,2.684767604251815e-07,0.5064505868002244,0.35412370792470443,0.27220248496376465,0.0012758801951073407,0.0008262308199755833,0.0005009142207021878,0.0009722206047958565,1.0418245309515105e-08,0.011638401692275055,0.0046342220410618565,0.0027441407434748454,0.12900547448101513,0.09535733403946471,0.07459297287899545,0.08688723318737791,5.617432993397639e-08,0.5108560403207024,0.35361690008374247,0.2708127993063434,1390.059056367288
14548R,tpm,11c,0.027339223752032907,0.02158320339441167,0.018171163960141665,0.01678089647781598,3.2111434675569165e-07,0.13642869957126744,0.07259189036035273,0.054248560919388004,0.13893741645760194,0.10600436539689917,0.08369478284285181,0.0898146992908945,1.7168521672277757e-06,0.5593187993341809,0.3753918280643803,0.2858775850545157,0.0017580192962236521,0.0012125386906501102,0.0008177200437381128,0.0012729421705526224,3.253863454898997e-08,0.014664535793321531,0.005865183044760748,0.0036807162714497356,0.13073514503817088,0.09647993146678684,0.07519711870972773,0.08822301838134809,8.819285630819725e-08,0.5206783249964216,0.35534916862170285,0.2763079173031897,0.001227469799618684,0.0007966511568322504,0.0004813999944478773,0.0009338249532400433,5.946934534972642e-09,0.011539257480557147,0.004406228128694418,0.002629967973926166,0.12835154728282236,0.09481445999861239,0.07362771838187201,0.08651206774240294,2.4153873335016277e-07,0.4894893133232251,0.3485528545821625,0.26879247142362933,1390.055849462167
14548R,tpm,12c,0.02746645365962174,0.021665675384792995,0.018274530253107775,0.016882078863603368,1.6689667162977384e-06,0.13217653211982724,0.07216256109204235,0.05493046407275241,0.13751154891434,0.10337822076679179,0.0780703262381931,0.09067728246872742,1.4643930693042808e-06,0.5323662782534666,0.37848536886464346,0.28712175633800163,0.0017813699005779454,0.0012373299847382537,0.0008402830695986921,0.001281519891204468,8.1951333921641e-08,0.01469593762036131,0.006070879617285663,0.003732607403868619,0.12911737101943987,0.09388798102207827,0.07101776120620984,0.08863601140941285,5.046347654081494e-08,0.5113810757786446,0.35330852034547333,0.27644039487651245,0.0012630116876049134,0.0008258313589973325,0.0005062803422558829,0.0009556155552957633,1.06821769771386e-08,0.009941403990185435,0.0045446352493677036,0.00269994338112054,0.1276532399195321,0.0928993573324144,0.07045830577886347,0.08755032306723949,3.341516478250008e-08,0.5007350398132431,0.3507065995226844,0.270040952962761,1390.9272974171574
14548R,tpm,13c,0.027269629024834437,0.021464094549986136,0.018080785381805783,0.016820383833353752,8.444961081996885e-07,0.12832776806576426,0.0732351945510938,0.05461619725395088,0.13768159155560086,0.10396736207582585,0.07968852023815243,0.0902607792802468,4.636117538807259e-06,0.576713023749497,0.3783918151416358,0.28573850164315184,0.0017817859748580564,0.0012334412400560619,0.0008379560435193364,0.0012858397907709338,2.9059864738365337e-08,0.014882001648429686,0.006043937983296303,0.0037174875999915853,0.12889766719836948,0.09335207732842221,0.06946359994921072,0.08888193442792462,1.4585643440137063e-07,0.4981225447100635,0.3545410301000466,0.27495788365730867,0.001263611419021643,0.0008233703417788088,0.0004972735167321978,0.0009585275679712804,1.4446557829062531e-08,0.010502572892528081,0.004491303368648606,0.0027384604664344573,0.12761939791105584,0.09270142166641608,0.07026235996057535,0.08771064441791383,2.2587835143755116e-07,0.4784666868954699,0.35171751804207996,0.27226536347196506,1390.8865164242368
14548R,tpm,14c,0.027403951817526816,0.021682898928968877,0.01839878686696005,0.016757937499986438,2.1866045269598226e-08,0.12975111329855565,0.07257125283627916,0.05438993104943607,0.13714482375018983,0.10321043456151144,0.07834413341439583,0.09031228531653157,1.1935884188524665e-06,0.5762022559169446,0.37678562082071293,0.28537897146993174,0.001753235277668977,0.0012188636808158097,0.000825240863246183,0.0012602401622116123,3.666266055601055e-08,0.01424846563036795,0.005937634364088125,0.003690786667990625,0.129011287511527,0.09327983288983818,0.0693711776928543,0.08912230406259558,2.6011355296590347e-07,0.5252812445889358,0.3552659802528934,0.2770580575094609,0.0012286198292304836,0.0008066529903223535,0.0004918935298509311,0.0009267241434118072,1.1417649086046236e-08,0.010653483633769443,0.004365841877599101,0.002646021735501195,0.12772109637732712,0.09259853612819731,0.06944901446620516,0.08796697997965726,4.145204598445415e-07,0.5171916370303068,0.35096689110107493,0.27220119837863765,1390.8837072991803
14548R,tpm,15c,0.02750974103903315,0.0216599627735024,0.018242397179552068,0.016959712989468738,8.749779571874088e-07,0.1279672194861721,0.07349836714783861,0.055040615377898505,0.11839653465684008,0.08469561042802959,0.055761716702314286,0.0827308466835181,4.151493584781353e-06,0.5112281246484186,0.35022125661051745,0.2594957453343704,0.0017641582470690207,0.0012249648367650366,0.0008306896403020357,0.0012695335637118248,7.007386622412655e-08,0.014200862078242692,0.005994306421559087,0.0037163354377031717,0.10812759914327039,0.07122372182037967,0.04019083906855306,0.08135575668962178,4.6404236831979076e-07,0.4516337380978583,0.3343368237072432,0.24768664851965672,0.0012377315710584286,0.0008092429281164451,0.0004896849234633808,0.0009365390142905355,1.6004811773759773e-08,0.00972708234782611,0.004334291838539627,0.0027321533686395145,0.10772125327715715,0.07108439728823278,0.040376569236578064,0.08093748741942834,2.147735140833532e-07,0.4458787689853924,0.3324381367828238,0.24585595358880893,1403.04245218771
14548R,tpm,16c,0.027466374631664688,0.0216349686062094,0.01825880185529037,0.01692128449070245,1.638972165729546e-06,0.13265180048872952,0.0729486728468375,0.05532819895929402,0.11824572078705353,0.08464052064909834,0.05592372220896849,0.0825713797190006,1.7891828144320034e-06,0.5080355597767202,0.35025319275292877,0.2602415746690912,0.001751027858832881,0.001214536032515834,0.000825058052839503,0.0012613487971729156,2.7408963587567326e-08,0.014466874557221131,0.005907936381718856,0.003725277466990073,0.10932338318807955,0.07211168349999936,0.040735014902913175,0.0821675557290321,1.6450169121351474e-07,0.4498234278527125,0.3347867528723373,0.2507409257225773,0.0012276567077538817,0.0008046336145575982,0.0004880275906774922,0.0009272031807630269,2.1262031942562007e-09,0.010635554190524265,0.004332414193348718,0.00268841639726919,0.10687012558371473,0.07007376479828575,0.039606685741602296,0.0806900937493165,2.7352795924426977e-08,0.44936365430235203,0.33317920178353155,0.24581870898982422,1403.0407477713406
14548R,tpm,17c,0.02768742702470373,0.021856959753884485,0.01841184316928708,0.016996085595376614,5.147811458565641e-07,0.13382848693789537,0.07316852541481686,0.05502700482250909,0.11828720186430308,0.08462956465062818,0.05582093752218521,0.08264199242474451,1.1985440201487786e-06,0.4841163214345904,0.3518875234320411,0.261343239193447,0.001766738438386561,0.0012212514650349823,0.0008285128886971177,0.0012766791174067557,5.759208890163458e-10,0.014514043893109913,0.006022956257739135,0.0037067360916556214,0.1092467554456744,0.07202492149091906,0.04127034820068323,0.08214173275280924,1.0629275684865543e-08,0.452033892667435,0.33580799512393494,0.2506991896993898,0.0012245277935525065,0.0008013060661704707,0.00048219317399506256,0.0009259464917050959,1.622714170825005e-08,0.011434537484539053,0.00437137013843106,0.0026915700251082817,0.10749566493740627,0.0707651064428424,0.04018089314957225,0.08091735098523864,1.32540438941245e-07,0.44565284029386737,0.33111969274164743,0.24709248732004627,1403.0376345266568
14548R,tpm,18c,0.027352125621291714,0.021586689511580142,0.018222908769538398,0.016797428729825245,1.0853780532057106e-06,0.12962547714088538,0.07288705222865022,0.05473055854907656,0.21620287917278733,0.15391502585774428,0.10391205154079797,0.1518349425455576,3.0258332307405253e-06,0.9153534976952851,0.6610829526332017,0.46614510885143706,0.0018099556297771274,0.0012520919023387036,0.0008461077495998001,0.0013069832630373517,2.106004653342263e-08,0.014690123154128256,0.0061454062904581245,0.003828821260583809,0.2128987212439125,0.14707438595205996,0.09786973168873578,0.1539317722373054,3.8398037589109953e-07,0.8581733742344284,0.6583886438387602,0.4595092681157295,0.0012884858459089048,0.0008340996134462847,0.0005027431991093134,0.0009820761731944956,7.8956237456515e-09,0.010828711337355126,0.004619046295779307,0.002764275460144555,0.21068885891302544,0.14581146649364113,0.09827680441480777,0.1520815949056509,2.53469638419093e-07,0.8576490180697338,0.6527103314439623,0.4549444305083516,1358.3940654448918
14548R,tpm,19c,0.027409208461138947,0.021562654787040652,0.018118515720184157,0.016920893209316213,7.859425374885369e-07,0.13242784725150328,0.07411914318086733,0.055000440977013274,0.21769435202899162,0.15572587558551526,0.10657053750112605,0.15211930376663957,3.795160055466811e-06,0.8942642957361387,0.6693315319666534,0.4665305953234595,0.001799483951112841,0.0012392107875415948,0.0008307830401415354,0.001304798495689362,1.6003468414072527e-08,0.01445550967264681,0.006205587771044662,0.0037976104424722857,0.21196239915703977,0.14645269346294612,0.09631758770061385,0.1532307646455391,2.615521610344985e-07,0.8604416659507725,0.6645559285590743,0.4592234227593895,0.0012724314730603425,0.0008245837638868956,0.0004976220628251742,0.0009690941491767625,1.9578347665588514e-08,0.010823234530732221,0.004600146418478771,0.002740879552784029,0.2100049371256731,0.14572068807154806,0.0979533958764785,0.15122021916765135,2.2080849249721746e-07,0.847618419469906,0.6570725916082767,0.4518852157384315,1358.3446095569318
14548R,tpm,20c,0.02725047532174379,0.02152275041088098,0.018121638355076124,0.01671405456530193,1.352635134842977e-06,0.12843086999939946,0.07244472971241211,0.054180724815385904,0.21687522666120698,0.1544279356303107,0.10511245308294828,0.15227237647160605,1.799437531928572e-06,0.9096383655289844,0.6692064858932836,0.46945105289134376,0.0017607696704046317,0.001215940399567533,0.0008163209853949076,0.0012734986364014624,2.0278536046138024e-08,0.01462788310194685,0.005987536245860987,0.0036924731657782977,0.2098187784337516,0.14497174449486402,0.09669004510445237,0.15168095820355168,8.324520089145145e-07,0.8602880688379299,0.6557720251559268,0.45233886525503075,0.0012502319950868808,0.0008098798685143617,0.0004912687935580639,0.000952457159201443,1.3713936648197274e-08,0.0118677618075258,0.004457882517051392,0.0026974071047029076,0.21060116288395714,0.14611070428203843,0.09784134784294543,0.1516723834528942,2.520087342551966e-07,0.8578010061934253,0.6531583926985055,0.45350294256871015,1358.3414986457083
14548R,tpm,21c,0.02737877689806684,0.02161200046053184,0.018267931435591824,0.016808297371479652,3.028396171241312e-06,0.13285594260667807,0.07286464131595573,0.05466137308501729,0.2096347307036793,0.1467270193827179,0.09606065254473561,0.14972609024571396,6.898636883563487e-06,1.0416561461556877,0.6631774369362115,0.45825890224182436,0.0017795646471024627,0.001237598496878893,0.0008499912536201827,0.0012787495039060688,8.651937312055784e-09,0.015072503116012936,0.0059135767821723775,0.0037465541474592614,0.20510618191895483,0.13820059483197783,0.0872622703578608,0.15155573710506273,2.445513108335051e-07,1.0442281809868672,0.6555084695493288,0.45537968881068885,0.0012719559540445605,0.0008295256792019246,0.0005036472616584397,0.0009642401654017498,2.312060566935245e-09,0.010953849261414269,0.0045435457847674355,0.002761496246331561,0.20553515221205113,0.13863310382232644,0.08786353263250415,0.15174175865403394,1.314797152013831e-07,0.9692663907420521,0.6474360200167241,0.45766998168636325,1366.2596884487116
14548R,tpm,22c,0.027320846907491557,0.021532237883336712,0.01817355269357348,0.016816402929223307,9.533364409863077e-08,0.1334787308172451,0.07272234929592461,0.054634737062121096,0.21024304153955622,0.14769935491269578,0.09719551997792455,0.14962298310813446,7.520450998681831e-07,1.1042101195983847,0.6677822055715803,0.4578626593797013,0.0017853927431130238,0.0012323636524860014,0.0008327742985740075,0.0012918618638198165,4.0697773486914926e-08,0.015555004561612747,0.00604740054473463,0.0037539486030870803,0.20547042328740475,0.1379561108254914,0.08639504046182622,0.15227017545077567,1.121854611201051e-07,1.0195169043214192,0.6576800629299824,0.457486305176721,0.0012768073494500076,0.0008290001199930217,0.0004995709317844282,0.0009710797128254245,4.7758872097686305e-09,0.01193499041519787,0.004538434729339497,0.0027375522607384793,0.20414008117579246,0.1381785512394676,0.08833316062412166,0.1502659666052861,1.2421701668344525e-07,0.9761541921188293,0.6519433341911541,0.4529591333835027,1366.2184985639185
14548R,tpm,23c,0.027529316524972834,0.021642029794395216,0.01807998051262838,0.017014282668118927,4.330016079314706e-07,0.13056768528540605,0.07476274948022077,0.05486817436977982,0.21090662602470966,0.1477968544219878,0.09668451502563985,0.1504582823379706,2.8585721793137695e-07,1.0837505030191381,0.6583114152687395,0.46156507756363646,0.0017655791560533464,0.0012303499570913117,0.0008352741970451525,0.0012662972555349927,5.54270811062803e-09,0.014379759894910684,0.00586686523910145,0.003698693676968878,0.20391969885693567,0.13715971085190776,0.08511685580549999,0.1508988313437993,1.6167936599838815e-07,1.0599491222743458,0.6513731995825922,0.4539453154666269,0.0012361550608365449,0.0008055789289551827,0.00048577242525520034,0.0009376150188938008,7.415838642938103e-11,0.009750088028307196,0.004335949105436406,0.002710231749738954,0.20369352153245568,0.13730198725817522,0.08629196757284521,0.1504633344348346,4.4042850061537147e-08,0.9911139662008208,0.6446501611071932,0.4543064503753878,1366.2160307913985
14548R,tpm,24c,0.027524874272463598,0.021696030151727757,0.018235843865407116,0.016938151592492273,8.144017478293547e-07,0.13153009532624357,0.07386267258181883,0.05464043798887829,0.16966942834922433,0.10873113620098807,0.059625721919850286,0.1302507387188063,2.8224098913826924e-07,0.8452227754217202,0.6243175966007742,0.3902770331642071,0.0017743126263275624,0.0012296848259770044,0.0008334968391635639,0.0012790858160058364,2.9023332678942402e-09,0.01365544304941289,0.006021492850497575,0.0037390042223962726,0.16358935864008678,0.09630332678634816,0.04234619499819396,0.13223897878521582,9.111563433683392e-07,0.8003608827956016,0.6235806098098634,0.38414507141153836,0.0012541398378514911,0.0008184309517577383,0.0004946574633253363,0.0009502828579381441,5.080345218643117e-09,0.010941130225097084,0.004383615902478284,0.00274315038111002,0.1618866513063952,0.09528785951690535,0.04239509310798205,0.1308721196431268,2.522580347635231e-07,0.7676262778414712,0.6183367860547211,0.3802540938625004,1386.6619116221186
14548R,tpm,25c,0.027556741063035173,0.021749231229945633,0.018381900869398275,0.016921729194190726,3.1952143135519474e-07,0.13435620082280247,0.07368438552533038,0.05486780177816892,0.16964303332277167,0.10844855364007736,0.059143243876270804,0.13045179174057472,1.9545669826523268e-08,0.8509860770732615,0.6327847881940213,0.38959570424161805,0.001757513957998133,0.0012214137485506385,0.000836432875652984,0.0012637261441505992,2.877421820061649e-08,0.013897481404903338,0.0058952428629064045,0.003730498753395533,0.1626327336198104,0.09599666046280203,0.042582743609144894,0.13127851014024236,3.728287937074292e-07,0.7946380540367378,0.6187683136696159,0.37898214241857797,0.0012382703191948406,0.0008110700597576762,0.0004907215109769633,0.0009356702098301365,1.382376112373257e-08,0.010729473640544912,0.004350540233612079,0.002736347042206087,0.16162423122500857,0.09507960813305211,0.04237176856582536,0.13069912102359482,9.778009529148028e-08,0.7571976862816979,0.6160132191014042,0.37803616031097304,1386.6601431832273
14548R,tpm,26c,0.02725977690396835,0.021535821947544644,0.018218559083826198,0.016712384925491052,2.7928534920285957e-06,0.12787549319169594,0.07245235549096064,0.0541955783865041,0.16868217419904813,0.10750084950247887,0.05801258548074219,0.1299893966782037,8.477696188970432e-07,0.8554219459538795,0.6220467826905737,0.3927249561534217,0.0017781032820884104,0.0012203066090114008,0.0008084766502186321,0.0012932528993884658,2.8671233241253334e-08,0.013153543021392607,0.006048333803339407,0.0037603387163465175,0.16233911177284968,0.09555487861696449,0.04196849837636407,0.13123738942730828,9.637503336909516e-09,0.7905634575506661,0.6173979441888277,0.38178565030488093,0.0012138805852684067,0.000797494253801103,0.00048762039494086953,0.0009151551728782347,1.119405166203658e-08,0.009576135153359049,0.004254775995018928,0.0026797654388170584,0.16272801842363102,0.09536602231227188,0.04122651313190826,0.13185495731453128,4.137956398537581e-08,0.785204160562293,0.6180514848511727,0.381170227982931,1386.6573190664126
14548R,tpm,27c,0.027635106395730365,0.021770629819016302,0.01829658259143048,0.017021715036584756,9.04580353676531e-07,0.12625676710538458,0.07391411283576874,0.05530628400201887,0.09108655841823346,0.07145319666656098,0.05871803058744815,0.05649072322610162,6.124622595915255e-07,0.4667055922461592,0.23414451485497964,0.18219456096127726,0.0018167105015617485,0.0012494203375433052,0.000838214403429394,0.0013188577886254127,3.50608800315065e-08,0.015372878780291468,0.0061867989033325774,0.003803534906238368,0.07964250415880172,0.06056096729335816,0.04934945353567388,0.05172328014712093,3.952903502523856e-07,0.3203213260083184,0.20002492020089513,0.16158515942704238,0.001329864934835425,0.0008492905075880717,0.0005074212901237969,0.0010233505648728715,1.6678498790940208e-09,0.014249976494024968,0.004930371377645889,0.0028275435538511235,0.07890533040887805,0.06009413893500523,0.04892869908421313,0.05113458352812217,2.2600586337560482e-07,0.2948703578603972,0.1988024563191447,0.15989795933689085,1409.8804035757075
14548R,tpm,28c,0.027582085119816673,0.021762693564194194,0.018358075535014784,0.016945695276021962,4.947412540405695e-07,0.12809796046769975,0.07386203182063589,0.054808288198378914,0.09240784981829438,0.07236292681847584,0.059444436059365724,0.05747014468664889,1.7454363161608487e-06,0.4795389122063927,0.23788792890590113,0.18379493166894575,0.0018002814060979271,0.0012366032208842193,0.0008246077774464298,0.0013083675382860522,5.4448051824262947e-08,0.014782472739017364,0.006174753603724985,0.0038083093446719617,0.08066134138359161,0.06173341087842391,0.05083623361681585,0.05191568139893766,5.133580186941136e-07,0.32012195061090953,0.20295810993225538,0.1621984544438761,0.001304953658526051,0.0008314479715090543,0.0004956996152195325,0.001005782442466562,4.811424428522563e-10,0.013986384881335103,0.00482965187079071,0.002745787050091115,0.07932600004310464,0.06078819610839839,0.0501200261199512,0.050964786830963345,3.942404894996119e-08,0.2890387357643566,0.1977694749027823,0.15941268937699152,1409.6796877949475
14548R,tpm,29c,0.027421989755761964,0.02164734867043442,0.018243851479358558,0.016833235509127627,2.6362691663128303e-06,0.1269017263902962,0.07329674291150957,0.05480491171931587,0.09227204860993438,0.07239218997513226,0.05934083089917087,0.057214524251089,1.0129708909070481e-06,0.4841868327841706,0.23623993624734566,0.18450152438498174,0.0017611774202939262,0.0012170620497526405,0.0008217864722814536,0.0012729909162303833,6.254271040330278e-09,0.01754191065387549,0.005890971390400102,0.0036877725751501677,0.0808198240392534,0.061970545204591825,0.051338750169545935,0.05187962494835062,1.83809279921037e-07,0.3174274077056162,0.20061719268904515,0.16290955389614903,0.0012892871104994638,0.0008239404990123942,0.000492830395656048,0.000991656849614454,3.798353323042889e-09,0.012896679621225288,0.004663889067978433,0.002713051615199498,0.0789108417928346,0.06042905151314484,0.049844016374983806,0.05074692784470267,4.3877325474299736e-08,0.3080532755275457,0.19783973190064696,0.1585532851481727,1409.6772187020913
14548R,tpm,30c,0.027340620373316984,0.021592156095748403,0.01826088827770282,0.016771652200504007,2.9884881831239093e-06,0.1288121409407885,0.07284048294700685,0.05458872723135135,0.08776705360206905,0.06839259297078652,0.0556456683473722,0.055004626393793304,2.7993035540754156e-06,0.42771735424873125,0.2280165289226538,0.1757097074481591,0.0017802005690835167,0.0012327561313435413,0.0008394354581653993,0.0012842999598225416,1.022025376123494e-09,0.018630436855030606,0.005955439962196469,0.0037200235699824465,0.07671598008828145,0.05786052589638609,0.04625080093722379,0.05037361555317656,3.3719225843370406e-07,0.29138818697767926,0.19503135334370608,0.15541501344067923,0.001312863430241319,0.0008428881675259106,0.0005055548283864307,0.0010065534876546873,1.5415992188516574e-08,0.013920515021272395,0.0047377024725391206,0.002799108153267523,0.075137196299991,0.0566893869380355,0.045357213673116514,0.04931441651700923,2.300017070056081e-08,0.27795853477214255,0.1916150506725627,0.15278333109245384,1411.4928674851703
14548R,tpm,31c,0.027333130512822264,0.02164365894179308,0.018366875692606706,0.01669287426545579,1.4742986732010847e-06,0.12708422690620008,0.07215691930704898,0.0547609258131169,0.08831623182814884,0.06904179812082724,0.05645774673649018,0.055072560468587856,1.7708811424761835e-07,0.47223503856789795,0.22668118788158567,0.17906603961158662,0.0018247452738130523,0.0012529040440939607,0.0008491221550106646,0.0013266223164850159,2.9627680192814617e-09,0.022326039518246715,0.006196237240644939,0.003762089023879015,0.0767701437624159,0.05809816042997077,0.04696030429233841,0.050182255110301534,5.827405052919183e-08,0.31952491347268186,0.1950716806641693,0.15594862883866226,0.0013035475390466363,0.0008323323238512544,0.0004949257975856877,0.0010032243464085753,1.3487125889166342e-08,0.013673215181086915,0.00467005716439419,0.0027998448085036908,0.07509908684574972,0.05680592961648776,0.04557313901393838,0.049121881127172806,2.2183895834378108e-08,0.29150931175891803,0.19142040934014834,0.15289363980886933,1411.451407121322
14548R,tpm,32c,0.027353845309474524,0.02163575179771697,0.01841372405513456,0.016736997859898534,1.2707329981856487e-06,0.13021797118117445,0.07290251089804847,0.054368600473656915,0.0889578850794823,0.06923559187631892,0.056234620870242835,0.055856406394881694,1.03333402496609e-06,0.44084681450818625,0.2302778669320101,0.17922514751103352,0.0017732779669404264,0.0012198211989008208,0.0008214296803110959,0.0012870707015345101,5.1818674084483476e-09,0.018714662516236834,0.006025317564681563,0.0036972434710346815,0.07685759805654611,0.05796027419807165,0.04646099918613738,0.05047471638262022,1.5700095904899826e-07,0.31628150654250126,0.19546334464348952,0.1570494709904389,0.0012652808518282693,0.0008169965988171287,0.0004943604868128257,0.000966153296079103,9.459969184697592e-09,0.014370039800345881,0.004489988284676694,0.0026990186753549127,0.07521605509904107,0.056704795116815136,0.04533077670866312,0.049416810453751465,1.5216529381823633e-07,0.29912639421888954,0.19389687062792474,0.15272279822691123,1411.4484347972143
14548R,tpm,33c,0.02746753334825374,0.02164190287796452,0.01827764276024077,0.016914296558183623,1.4575006154450976e-06,0.13196260599174484,0.0732980076731566,0.05447526136557925,0.07820023351223238,0.05877774907579053,0.04409840700949004,0.051579576723264,1.790269233078234e-06,0.3750325120405543,0.22239623554184984,0.16508968862589493,0.0017907176139716967,0.0012342322439463328,0.0008336507566230207,0.0012974360643175009,5.4791772871176297e-08,0.014873839572978957,0.006051859113535908,0.003774547793683874,0.06446846733294291,0.04499143804224937,0.030361227678166555,0.04617308505124131,1.5681971265167206e-07,0.27852565707840293,0.18970030614154182,0.14255957842752778,0.0012622004585180467,0.0008210921207029063,0.0004917474919602836,0.0009586228282295237,7.732978076364928e-10,0.010972767753034246,0.0044835619217323186,0.002749632560761039,0.06276390478833412,0.04350806413747901,0.029249615129538227,0.045236667641285006,1.1452787727398518e-07,0.27522867957305475,0.18787406711606067,0.13905563862597517,1415.9049071036418
14548R,tpm,34c,0.0274383509710733,0.02164777686566539,0.01814244977278825,0.0168593256326035,9.847281144274262e-07,0.1271706965745815,0.07386188454863314,0.05466327730492832,0.07801168021515956,0.05883234960378677,0.0443050014868015,0.05123062453347733,1.6182988391738638e-06,0.40197850474600266,0.22173337078925281,0.1637403757697893,0.0017743028093492315,0.0012262569220414167,0.0008196051503632923,0.0012823589280736053,6.612305231940509e-09,0.014347227092939806,0.006045099804710866,0.0037909183857391493,0.06505431632953068,0.045230470328028204,0.0303610967164649,0.04675755155061056,3.088429728772574e-07,0.29450453177453617,0.1939183067538666,0.14335151432760632,0.0012410295887414966,0.0008078193953307465,0.0004879187913845554,0.0009421158446068908,5.964760100659541e-09,0.013094080672547621,0.004374554340750143,0.0026941954153899407,0.06276505909231467,0.043576881995682035,0.0292083273972295,0.0451719824492589,3.6306156569412735e-08,0.2763645584145917,0.18681654373607648,0.1373377123499915,1415.902652999905
14548R,tpm,35c,0.02745288394694564,0.021622880516990246,0.01821902571233068,0.016914841860107038,2.3325359239584543e-06,0.13585628107066033,0.0739909875108872,0.054697103724716534,0.07884250526661712,0.05938687937149141,0.04495708590408036,0.05185883912345587,2.536256492014416e-06,0.39168949520721474,0.22609947586478243,0.16603992645025595,0.001767183991621998,0.0012244028202218575,0.0008232935831854345,0.0012742750857165101,4.10986276793669e-08,0.014644283470344197,0.005983154167947566,0.0037411279550331284,0.06437153560558852,0.04496407377241198,0.030259624086903775,0.04606437523738539,1.7999082755835006e-07,0.2998315367114164,0.190887321083141,0.1415532863535651,0.0012418689772773367,0.0008073076287611722,0.00048689065722365237,0.0009436593396283808,1.1846586695060776e-09,0.014158417984551594,0.004399985730131235,0.0026988297146914473,0.06253994272556068,0.0432771262927594,0.0288292727093898,0.045147921059080484,1.0293425226342304e-07,0.2669587073119436,0.18545645419620935,0.13835507273306846,1415.8996552501446
14548R,tpm,36c,0.02749781883895909,0.021711824322904208,0.018364020032016773,0.01687384738201572,4.7680109732640027e-07,0.1252872358093833,0.07326872967917564,0.0547589365541033,0.13836463496297538,0.10531140267747781,0.08196255078117679,0.0897456443207109,6.5031425919915805e-06,0.5562956831153191,0.3714545337488594,0.28512512824868447,0.001810210598672847,0.0012448069656672343,0.0008309756029175107,0.001314274716249932,1.8640960843138695e-08,0.014459489883398763,0.006107392795194464,0.003841506985963537,0.13016045312183824,0.09540517166711558,0.07288078280412766,0.08854149748028015,5.712627230250247e-07,0.5231854144077026,0.35536644487679425,0.2726734254661387,0.0013275520378381324,0.0008479194029634701,0.0005024320108427944,0.001021482794395603,5.5796879034336085e-09,0.011927011098380003,0.004828626640993476,0.0028180287657522396,0.12990471089996508,0.09554904823436926,0.07356075614484639,0.08800916597440113,3.323931971696695e-07,0.512375661918806,0.353103506963209,0.2719199625739821,1390.0311503673897
14548R,tpm,37c,0.027421313953450408,0.021649053348893044,0.01817639744668243,0.016829942009124008,4.0799597170245395e-07,0.13480540637052324,0.07231067905695958,0.05455714173581381,0.13859673814374826,0.10559711128517334,0.08205882069425487,0.08976806733083563,7.817636725658731e-06,0.5751787521641758,0.37309827551326563,0.28667576977113157,0.0018129480824752486,0.001242198711397039,0.0008348817240543325,0.0013205010833597286,4.103968256105162e-08,0.016794796334018963,0.006117131357924769,0.0038241781769869465,0.1307839267234838,0.09660676741683329,0.07498112776007049,0.08815649708605405,7.725082936196383e-08,0.5063369333715987,0.3562967583216301,0.2738371288776581,0.001284143785624907,0.0008229777147647109,0.0004922714560511219,0.0009857651561907233,6.921969998781067e-09,0.011508158319936698,0.004719860894355672,0.0027259187709977985,0.12863456865492348,0.095152427192517,0.07445115739352162,0.08656135311102162,1.2515363560995873e-07,0.5107301356172705,0.3484940329303801,0.26920853337030803,1390.0576559979718
